mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
812,Nightsaver,137,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,137,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,113,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,113,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,113,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,113,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,104,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,104,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,104,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,104,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,17,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,17,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,17,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,17,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,4,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,4,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,4,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,4,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,12,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,12,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,12,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,12,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,13,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,13,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,13,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,13,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,14,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,14,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,14,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,14,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,116,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,116,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,116,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,116,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,16,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,16,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,16,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,16,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,18,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,18,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,18,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,18,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,20,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,20,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,20,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,20,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,24,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,24,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,24,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,24,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,26,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,26,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,26,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,26,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,34,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,34,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,34,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,34,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,37,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,37,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,37,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,37,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,15,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,15,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,15,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
812,Nightsaver,15,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,16,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,16,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,16,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,16,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,13,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,13,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,13,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,13,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,4,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,4,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,4,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,4,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,104,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,104,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,104,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,104,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,37,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,37,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,37,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,37,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,116,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,116,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,116,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,116,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,113,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,113,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,113,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
890,Nightsaver,113,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,16,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,16,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,16,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,16,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,37,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,37,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,37,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,37,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,81,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,81,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,81,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,81,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,24,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,24,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,24,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,24,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,18,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,18,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,18,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,18,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,16,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,16,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,16,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,16,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,15,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,15,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,15,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,15,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,14,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,14,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,14,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,14,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,13,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,13,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,13,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,13,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,26,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,26,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,26,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,26,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,4,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,4,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,4,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,4,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,20,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,20,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,20,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,20,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,12,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,12,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,12,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,12,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,17,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,17,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,17,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,17,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,34,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,34,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,34,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,34,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,37,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,37,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,37,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,37,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
641,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
641,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
641,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
641,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
10,Nightsaver,106,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
10,Nightsaver,106,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
10,Nightsaver,106,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
10,Nightsaver,106,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
101,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
101,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
101,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
101,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,106,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,106,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,106,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,106,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,6,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,6,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,6,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,6,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,10,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,10,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,10,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,10,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
605,Nightsaver,10,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
605,Nightsaver,10,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
605,Nightsaver,10,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
605,Nightsaver,10,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,106,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,106,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,106,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,106,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
104,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,6,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,6,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,6,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,6,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
523,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
