mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
830,Nightsaver,40,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,52,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,52,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,52,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,52,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,13,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,13,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,13,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,13,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,16,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,16,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,16,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,16,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,16,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,16,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,16,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,16,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,37,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,37,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,37,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,37,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,13,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,13,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,13,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,13,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,40,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,40,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,40,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,40,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,52,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,52,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,52,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,52,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,103,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,103,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,103,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,103,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,113,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,113,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,113,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,113,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,116,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,116,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,116,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,116,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,119,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,119,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,119,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,119,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,137,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,137,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,137,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,137,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,140,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,140,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,140,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,140,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,19,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,19,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,19,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,19,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,140,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,140,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,140,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,140,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,152,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,152,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,152,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,152,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,119,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,119,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,119,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,119,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,116,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,116,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,116,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,116,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,113,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,113,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,113,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,113,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,103,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,103,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,103,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,103,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,137,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,137,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,137,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,137,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,152,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,152,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,152,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
831,Nightsaver,152,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
830,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,81,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,81,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,81,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,81,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,171,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,171,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,171,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,171,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,56,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,56,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,56,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,56,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,81,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,81,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,81,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,81,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,82,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,82,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,82,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,82,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,90,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,90,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,90,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,90,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,903,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,903,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,903,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,903,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,94,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,94,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,94,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,94,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,113,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,113,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,113,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,113,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,134,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,134,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,134,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,134,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,161,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,161,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,161,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,161,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,12,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,12,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,12,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,12,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,82,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,82,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,82,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,82,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,13,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,13,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,13,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,13,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,14,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,14,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,14,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,14,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,15,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,15,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,15,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,15,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,17,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,17,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,17,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,17,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,34,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,34,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,34,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,34,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,162,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,162,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,162,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,162,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,56,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,56,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,56,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,56,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,170,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,170,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,170,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,170,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,90,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,90,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,90,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,90,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,91,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,91,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,91,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,91,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,902,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,902,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,902,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,902,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,176,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,176,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,176,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,176,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,174,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,174,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,174,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,174,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,55,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,55,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,55,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,55,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,914,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,914,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,914,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,914,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,161,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,161,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,161,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,161,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,162,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,162,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,162,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,162,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,170,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,170,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,170,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,170,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,171,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,171,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,171,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,171,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,113,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,113,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,113,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,113,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,915,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
