mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
817,Nightsaver,12,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,15,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,15,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,15,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,15,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,17,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,17,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,17,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,17,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,96,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,96,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,96,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,96,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,902,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,902,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,902,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,902,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,176,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,176,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,176,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,176,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,174,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,174,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,174,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,174,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,171,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,171,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,171,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,171,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,170,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,170,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,170,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,170,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,162,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,162,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,162,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,162,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,161,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,161,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,161,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,161,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,14,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,14,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,14,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,14,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,113,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,113,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,113,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,113,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,908,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,908,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,908,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,908,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,94,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,94,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,94,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,94,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,91,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,91,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,91,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,91,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,90,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,90,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,90,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,90,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,82,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,82,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,82,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,82,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,81,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,81,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,81,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,81,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,56,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,56,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,56,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,56,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,55,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,55,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,55,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,55,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,40,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,40,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,40,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,40,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,34,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,34,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,34,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,34,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,134,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,134,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,134,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,134,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,37,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,37,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,37,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
817,Nightsaver,37,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,81,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,81,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,81,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,81,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,904,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,904,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,904,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,904,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,83,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,83,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,83,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,83,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,90,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,90,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,90,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,90,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,91,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,91,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,91,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,91,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,917,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,917,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,917,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,917,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,910,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,910,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,910,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,910,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,911,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,911,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,911,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,911,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,163,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,163,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,163,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,163,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,164,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,164,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,164,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,164,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,913,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,913,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,913,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,913,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,906,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,906,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,906,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,906,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,172,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,172,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,172,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,172,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,81,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,81,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,81,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,81,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,173,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,173,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,173,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,173,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,175,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,175,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,175,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,175,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,177,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,177,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,177,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,177,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,905,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,905,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,905,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,905,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,83,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,83,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,83,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,83,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,84,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,84,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,84,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,84,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,916,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,916,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,916,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,916,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,91,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,91,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,91,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,91,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,910,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,910,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,910,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,910,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,172,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,172,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,172,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,172,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,164,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,164,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,164,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,164,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,163,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,163,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,163,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,163,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,97,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,97,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,97,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,97,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,95,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,95,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,95,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,95,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,175,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,175,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,175,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,175,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,92,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,92,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,92,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,92,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,177,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,177,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,177,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,177,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,90,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,90,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,90,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,90,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,84,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,84,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,84,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,84,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,83,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,83,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,83,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,83,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,82,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,82,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,82,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,82,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,81,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,81,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,81,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,81,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,917,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,917,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,917,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,917,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,93,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,93,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,93,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,93,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,913,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,913,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
