mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
525,Nightsaver,913,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,913,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,909,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,909,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,909,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,909,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,909,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,909,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,909,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,909,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,911,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,911,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,911,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,911,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,82,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,82,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,82,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,82,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,913,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,913,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,913,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,913,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,916,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,916,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,916,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,916,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,173,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,173,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,173,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,173,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,916,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,916,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,916,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,916,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,84,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,84,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,84,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,84,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,911,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,911,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,911,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,911,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,910,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,910,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,910,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,910,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,909,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,909,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,909,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,909,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,906,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,906,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,906,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,906,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,905,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,905,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,905,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,905,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,904,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,904,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,904,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,904,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,917,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,917,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,917,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
525,Nightsaver,917,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,91,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,91,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,91,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,91,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,91,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,91,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,91,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,91,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,905,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,905,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,905,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,905,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,904,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,904,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,904,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,904,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,177,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,177,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,177,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,177,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,175,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,175,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,175,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,175,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,173,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,173,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,173,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,173,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,906,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,906,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,906,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,906,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,163,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,163,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,163,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,163,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,909,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,909,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,909,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,909,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,81,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,81,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,81,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,81,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,82,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,82,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,82,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,82,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,97,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,97,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,97,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,97,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,95,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,95,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,95,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,95,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,93,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,93,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,93,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,93,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,92,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,92,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,92,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,92,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,172,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,172,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,172,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,172,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,95,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,95,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,95,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,95,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,95,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,95,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,95,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,95,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,97,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,97,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,97,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,97,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,163,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,163,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,163,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,163,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,164,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,164,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,164,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,164,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,906,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,906,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,906,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,906,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,92,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,92,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,92,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,92,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,93,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,93,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,93,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,93,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,93,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,93,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,93,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,93,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,92,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,92,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,92,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,92,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,97,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,97,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,97,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,97,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,917,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,917,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,917,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,917,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,916,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,916,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,916,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,916,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,913,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,913,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,913,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,913,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,911,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,911,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,911,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,911,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,910,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,910,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,910,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,910,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,172,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,172,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,172,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,172,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,904,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,904,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,904,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,904,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,90,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,90,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,90,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
537,Nightsaver,90,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,173,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,173,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,173,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,173,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,164,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,164,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,164,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,164,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,84,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,84,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,84,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,84,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,175,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,175,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,175,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,175,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,177,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,177,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,177,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,177,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,90,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,90,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,90,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,90,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,83,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,83,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,83,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,83,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,82,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,82,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,82,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,82,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,905,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,905,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,905,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,905,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
