mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
112,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,105,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,105,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,105,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,105,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,5,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,5,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,5,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,5,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,105,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,105,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,105,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,105,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,5,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,5,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,5,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,5,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
152,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,105,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,105,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,105,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
23,Nightsaver,105,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
615,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
650,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
655,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,5,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,5,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,5,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,5,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
610,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,105,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,105,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,105,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,105,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
112,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,5,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,5,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,5,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,5,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
108,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
550,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
148,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,5,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,5,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,5,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,5,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,105,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,105,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,105,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,105,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,105,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,105,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,105,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,105,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,5,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,5,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,5,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,5,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
616,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
611,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,105,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,105,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,105,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,105,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
