mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
149,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
149,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,5,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,5,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,5,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,5,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
109,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
651,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
113,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,101,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,101,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,101,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,101,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,5,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,5,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,5,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
551,Nightsaver,5,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,105,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,105,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,105,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,105,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
24,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,9,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,9,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,9,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
153,Nightsaver,9,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
656,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,165,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,165,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,165,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,165,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,17,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,17,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,17,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,17,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,34,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,34,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,34,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,34,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,81,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,81,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,81,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,81,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,85,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,85,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,85,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,85,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,90,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,90,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,90,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,90,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,98,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,98,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,98,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,98,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,99,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,99,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,99,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,99,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,101,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,101,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,101,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,101,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,134,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,134,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,134,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,134,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,178,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,178,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,178,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,178,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,179,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,179,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,179,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,179,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,953,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,953,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,953,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,953,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,954,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,954,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,954,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,954,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,955,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,955,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,955,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,955,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,13,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,13,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,13,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,13,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,12,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,12,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,12,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,12,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,15,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,15,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,15,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,15,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,1,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,1,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,1,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,1,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,113,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,113,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,113,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,113,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,14,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,14,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,14,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
500,Baserate,14,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,134,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,134,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,134,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,134,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,34,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,34,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,34,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,34,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,955,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,955,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,955,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,955,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,954,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,954,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,954,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,954,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,953,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,953,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,953,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,953,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,179,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,179,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,179,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,179,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,165,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,165,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,165,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,165,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,113,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,113,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,113,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,113,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,101,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,101,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,101,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,101,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,99,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,99,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,99,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,99,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,98,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,98,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,98,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,98,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,90,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,90,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,90,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,90,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,85,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,85,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,85,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,85,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,14,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,14,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,14,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,14,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,178,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,178,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,178,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
661,Baserate,178,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,113,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,113,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,113,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,113,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,1,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,1,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,1,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,1,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,17,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,17,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,17,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,17,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,34,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,34,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,34,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,34,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,81,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,81,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,81,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,81,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,85,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,85,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,85,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,85,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,90,11,7,72,10.79,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,90,11,5,72,10.61,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,90,11,6,72,10.76,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
22,Baserate,90,11,8,72,10.68,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
