mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
536,Nightsaver,17,11,2,27,10.95,6.11,0,,,
536,Nightsaver,17,11,1,27,10.95,6.11,0,,,
536,Nightsaver,15,11,2,27,10.95,6.11,0,,,
536,Nightsaver,15,11,1,27,10.95,6.11,0,,,
536,Nightsaver,14,11,2,27,10.95,6.11,0,,,
536,Nightsaver,14,11,1,27,10.95,6.11,0,,,
536,Nightsaver,13,11,2,27,10.95,6.11,0,,,
536,Nightsaver,13,11,1,27,10.95,6.11,0,,,
536,Nightsaver,12,11,2,27,10.95,6.11,0,,,
536,Nightsaver,12,11,1,27,10.95,6.11,0,,,
524,Nightsaver,94,11,2,27,10.95,6.11,0,,,
524,Nightsaver,94,11,1,27,10.95,6.11,0,,,
536,Nightsaver,907,11,2,27,10.95,6.11,0,,,
536,Nightsaver,907,11,1,27,10.95,6.11,0,,,
536,Nightsaver,91,11,2,27,10.95,6.11,0,,,
536,Nightsaver,91,11,1,27,10.95,6.11,0,,,
536,Nightsaver,915,11,2,27,10.95,6.11,0,,,
536,Nightsaver,915,11,1,27,10.95,6.11,0,,,
536,Nightsaver,914,11,2,27,10.95,6.11,0,,,
536,Nightsaver,914,11,1,27,10.95,6.11,0,,,
536,Nightsaver,912,11,2,27,10.95,6.11,0,,,
536,Nightsaver,912,11,1,27,10.95,6.11,0,,,
536,Nightsaver,908,11,2,27,10.95,6.11,0,,,
536,Nightsaver,908,11,1,27,10.95,6.11,0,,,
816,Nightsaver,912,11,2,27,10.95,6.11,0,,,
816,Nightsaver,912,11,1,27,10.95,6.11,0,,,
816,Nightsaver,908,11,2,27,10.95,6.11,0,,,
816,Nightsaver,908,11,1,27,10.95,6.11,0,,,
816,Nightsaver,907,11,2,27,10.95,6.11,0,,,
816,Nightsaver,907,11,1,27,10.95,6.11,0,,,
816,Nightsaver,903,11,2,27,10.95,6.11,0,,,
816,Nightsaver,903,11,1,27,10.95,6.11,0,,,
816,Nightsaver,176,11,2,27,10.95,6.11,0,,,
816,Nightsaver,176,11,1,27,10.95,6.11,0,,,
816,Nightsaver,171,11,2,27,10.95,6.11,0,,,
816,Nightsaver,171,11,1,27,10.95,6.11,0,,,
816,Nightsaver,174,11,2,27,10.95,6.11,0,,,
816,Nightsaver,174,11,1,27,10.95,6.11,0,,,
816,Nightsaver,902,11,2,27,10.95,6.11,0,,,
816,Nightsaver,902,11,1,27,10.95,6.11,0,,,
816,Nightsaver,914,11,2,27,10.95,6.11,0,,,
816,Nightsaver,914,11,1,27,10.95,6.11,0,,,
816,Nightsaver,915,11,2,27,10.95,6.11,0,,,
816,Nightsaver,915,11,1,27,10.95,6.11,0,,,
816,Nightsaver,170,11,2,27,10.95,6.11,0,,,
816,Nightsaver,170,11,1,27,10.95,6.11,0,,,
816,Nightsaver,13,11,2,27,10.95,6.11,0,,,
816,Nightsaver,13,11,1,27,10.95,6.11,0,,,
816,Nightsaver,81,11,2,27,10.95,6.11,0,,,
816,Nightsaver,81,11,1,27,10.95,6.11,0,,,
817,Nightsaver,912,11,2,27,10.95,6.11,0,,,
817,Nightsaver,912,11,1,27,10.95,6.11,0,,,
816,Nightsaver,12,11,2,27,10.95,6.11,0,,,
816,Nightsaver,12,11,1,27,10.95,6.11,0,,,
816,Nightsaver,14,11,2,27,10.95,6.11,0,,,
816,Nightsaver,14,11,1,27,10.95,6.11,0,,,
816,Nightsaver,17,11,2,27,10.95,6.11,0,,,
816,Nightsaver,17,11,1,27,10.95,6.11,0,,,
816,Nightsaver,34,11,2,27,10.95,6.11,0,,,
816,Nightsaver,34,11,1,27,10.95,6.11,0,,,
816,Nightsaver,37,11,2,27,10.95,6.11,0,,,
816,Nightsaver,37,11,1,27,10.95,6.11,0,,,
816,Nightsaver,15,11,2,27,10.95,6.11,0,,,
816,Nightsaver,15,11,1,27,10.95,6.11,0,,,
816,Nightsaver,56,11,2,27,10.95,6.11,0,,,
816,Nightsaver,56,11,1,27,10.95,6.11,0,,,
816,Nightsaver,162,11,2,27,10.95,6.11,0,,,
816,Nightsaver,162,11,1,27,10.95,6.11,0,,,
816,Nightsaver,82,11,2,27,10.95,6.11,0,,,
816,Nightsaver,82,11,1,27,10.95,6.11,0,,,
816,Nightsaver,90,11,2,27,10.95,6.11,0,,,
816,Nightsaver,90,11,1,27,10.95,6.11,0,,,
816,Nightsaver,91,11,2,27,10.95,6.11,0,,,
816,Nightsaver,91,11,1,27,10.95,6.11,0,,,
816,Nightsaver,94,11,2,27,10.95,6.11,0,,,
816,Nightsaver,94,11,1,27,10.95,6.11,0,,,
816,Nightsaver,96,11,2,27,10.95,6.11,0,,,
816,Nightsaver,96,11,1,27,10.95,6.11,0,,,
816,Nightsaver,113,11,2,27,10.95,6.11,0,,,
816,Nightsaver,113,11,1,27,10.95,6.11,0,,,
816,Nightsaver,134,11,2,27,10.95,6.11,0,,,
816,Nightsaver,134,11,1,27,10.95,6.11,0,,,
816,Nightsaver,161,11,2,27,10.95,6.11,0,,,
816,Nightsaver,161,11,1,27,10.95,6.11,0,,,
816,Nightsaver,55,11,2,27,10.95,6.11,0,,,
816,Nightsaver,55,11,1,27,10.95,6.11,0,,,
817,Nightsaver,907,11,2,27,10.95,6.11,0,,,
817,Nightsaver,907,11,1,27,10.95,6.11,0,,,
817,Nightsaver,915,11,2,27,10.95,6.11,0,,,
817,Nightsaver,915,11,1,27,10.95,6.11,0,,,
817,Nightsaver,914,11,2,27,10.95,6.11,0,,,
817,Nightsaver,914,11,1,27,10.95,6.11,0,,,
817,Nightsaver,903,11,2,27,10.95,6.11,0,,,
817,Nightsaver,903,11,1,27,10.95,6.11,0,,,
817,Nightsaver,19,11,2,27,10.95,6.11,0,,,
817,Nightsaver,19,11,1,27,10.95,6.11,0,,,
817,Nightsaver,13,11,2,27,10.95,6.11,0,,,
817,Nightsaver,13,11,1,27,10.95,6.11,0,,,
817,Nightsaver,12,11,2,27,10.95,6.11,0,,,
817,Nightsaver,12,11,1,27,10.95,6.11,0,,,
817,Nightsaver,15,11,2,27,10.95,6.11,0,,,
817,Nightsaver,15,11,1,27,10.95,6.11,0,,,
817,Nightsaver,17,11,2,27,10.95,6.11,0,,,
817,Nightsaver,17,11,1,27,10.95,6.11,0,,,
817,Nightsaver,96,11,2,27,10.95,6.11,0,,,
817,Nightsaver,96,11,1,27,10.95,6.11,0,,,
817,Nightsaver,902,11,2,27,10.95,6.11,0,,,
817,Nightsaver,902,11,1,27,10.95,6.11,0,,,
817,Nightsaver,176,11,2,27,10.95,6.11,0,,,
817,Nightsaver,176,11,1,27,10.95,6.11,0,,,
817,Nightsaver,174,11,2,27,10.95,6.11,0,,,
817,Nightsaver,174,11,1,27,10.95,6.11,0,,,
817,Nightsaver,171,11,2,27,10.95,6.11,0,,,
817,Nightsaver,171,11,1,27,10.95,6.11,0,,,
817,Nightsaver,170,11,2,27,10.95,6.11,0,,,
817,Nightsaver,170,11,1,27,10.95,6.11,0,,,
817,Nightsaver,162,11,2,27,10.95,6.11,0,,,
817,Nightsaver,162,11,1,27,10.95,6.11,0,,,
817,Nightsaver,161,11,2,27,10.95,6.11,0,,,
817,Nightsaver,161,11,1,27,10.95,6.11,0,,,
817,Nightsaver,14,11,2,27,10.95,6.11,0,,,
817,Nightsaver,14,11,1,27,10.95,6.11,0,,,
817,Nightsaver,113,11,2,27,10.95,6.11,0,,,
817,Nightsaver,113,11,1,27,10.95,6.11,0,,,
817,Nightsaver,908,11,2,27,10.95,6.11,0,,,
817,Nightsaver,908,11,1,27,10.95,6.11,0,,,
817,Nightsaver,94,11,2,27,10.95,6.11,0,,,
817,Nightsaver,94,11,1,27,10.95,6.11,0,,,
817,Nightsaver,91,11,2,27,10.95,6.11,0,,,
817,Nightsaver,91,11,1,27,10.95,6.11,0,,,
817,Nightsaver,90,11,2,27,10.95,6.11,0,,,
817,Nightsaver,90,11,1,27,10.95,6.11,0,,,
817,Nightsaver,82,11,2,27,10.95,6.11,0,,,
817,Nightsaver,82,11,1,27,10.95,6.11,0,,,
817,Nightsaver,81,11,2,27,10.95,6.11,0,,,
817,Nightsaver,81,11,1,27,10.95,6.11,0,,,
817,Nightsaver,56,11,2,27,10.95,6.11,0,,,
817,Nightsaver,56,11,1,27,10.95,6.11,0,,,
817,Nightsaver,55,11,2,27,10.95,6.11,0,,,
817,Nightsaver,55,11,1,27,10.95,6.11,0,,,
817,Nightsaver,40,11,2,27,10.95,6.11,0,,,
817,Nightsaver,40,11,1,27,10.95,6.11,0,,,
817,Nightsaver,34,11,2,27,10.95,6.11,0,,,
817,Nightsaver,34,11,1,27,10.95,6.11,0,,,
817,Nightsaver,134,11,2,27,10.95,6.11,0,,,
817,Nightsaver,134,11,1,27,10.95,6.11,0,,,
817,Nightsaver,37,11,2,27,10.95,6.11,0,,,
817,Nightsaver,37,11,1,27,10.95,6.11,0,,,
19,Nightsaver,81,11,2,27,10.95,6.11,0,,,
19,Nightsaver,81,11,1,27,10.95,6.11,0,,,
537,Nightsaver,904,11,2,27,10.95,6.11,0,,,
537,Nightsaver,904,11,1,27,10.95,6.11,0,,,
12,Nightsaver,83,11,2,27,10.95,6.11,0,,,
12,Nightsaver,83,11,1,27,10.95,6.11,0,,,
12,Nightsaver,90,11,2,27,10.95,6.11,0,,,
12,Nightsaver,90,11,1,27,10.95,6.11,0,,,
12,Nightsaver,91,11,2,27,10.95,6.11,0,,,
12,Nightsaver,91,11,1,27,10.95,6.11,0,,,
12,Nightsaver,917,11,2,27,10.95,6.11,0,,,
12,Nightsaver,917,11,1,27,10.95,6.11,0,,,
12,Nightsaver,910,11,2,27,10.95,6.11,0,,,
12,Nightsaver,910,11,1,27,10.95,6.11,0,,,
12,Nightsaver,911,11,2,27,10.95,6.11,0,,,
12,Nightsaver,911,11,1,27,10.95,6.11,0,,,
537,Nightsaver,163,11,2,27,10.95,6.11,0,,,
537,Nightsaver,163,11,1,27,10.95,6.11,0,,,
537,Nightsaver,164,11,2,27,10.95,6.11,0,,,
537,Nightsaver,164,11,1,27,10.95,6.11,0,,,
12,Nightsaver,913,11,2,27,10.95,6.11,0,,,
12,Nightsaver,913,11,1,27,10.95,6.11,0,,,
537,Nightsaver,906,11,2,27,10.95,6.11,0,,,
537,Nightsaver,906,11,1,27,10.95,6.11,0,,,
537,Nightsaver,172,11,2,27,10.95,6.11,0,,,
537,Nightsaver,172,11,1,27,10.95,6.11,0,,,
12,Nightsaver,81,11,2,27,10.95,6.11,0,,,
12,Nightsaver,81,11,1,27,10.95,6.11,0,,,
537,Nightsaver,173,11,2,27,10.95,6.11,0,,,
537,Nightsaver,173,11,1,27,10.95,6.11,0,,,
537,Nightsaver,175,11,2,27,10.95,6.11,0,,,
537,Nightsaver,175,11,1,27,10.95,6.11,0,,,
537,Nightsaver,177,11,2,27,10.95,6.11,0,,,
537,Nightsaver,177,11,1,27,10.95,6.11,0,,,
537,Nightsaver,905,11,2,27,10.95,6.11,0,,,
537,Nightsaver,905,11,1,27,10.95,6.11,0,,,
537,Nightsaver,83,11,2,27,10.95,6.11,0,,,
537,Nightsaver,83,11,1,27,10.95,6.11,0,,,
12,Nightsaver,84,11,2,27,10.95,6.11,0,,,
12,Nightsaver,84,11,1,27,10.95,6.11,0,,,
12,Nightsaver,916,11,2,27,10.95,6.11,0,,,
12,Nightsaver,916,11,1,27,10.95,6.11,0,,,
525,Nightsaver,91,11,2,27,10.95,6.11,0,,,
525,Nightsaver,91,11,1,27,10.95,6.11,0,,,
537,Nightsaver,910,11,2,27,10.95,6.11,0,,,
537,Nightsaver,910,11,1,27,10.95,6.11,0,,,
525,Nightsaver,172,11,2,27,10.95,6.11,0,,,
525,Nightsaver,172,11,1,27,10.95,6.11,0,,,
525,Nightsaver,164,11,2,27,10.95,6.11,0,,,
525,Nightsaver,164,11,1,27,10.95,6.11,0,,,
525,Nightsaver,163,11,2,27,10.95,6.11,0,,,
525,Nightsaver,163,11,1,27,10.95,6.11,0,,,
525,Nightsaver,97,11,2,27,10.95,6.11,0,,,
525,Nightsaver,97,11,1,27,10.95,6.11,0,,,
525,Nightsaver,95,11,2,27,10.95,6.11,0,,,
525,Nightsaver,95,11,1,27,10.95,6.11,0,,,
525,Nightsaver,175,11,2,27,10.95,6.11,0,,,
525,Nightsaver,175,11,1,27,10.95,6.11,0,,,
525,Nightsaver,92,11,2,27,10.95,6.11,0,,,
525,Nightsaver,92,11,1,27,10.95,6.11,0,,,
525,Nightsaver,177,11,2,27,10.95,6.11,0,,,
525,Nightsaver,177,11,1,27,10.95,6.11,0,,,
525,Nightsaver,90,11,2,27,10.95,6.11,0,,,
525,Nightsaver,90,11,1,27,10.95,6.11,0,,,
525,Nightsaver,84,11,2,27,10.95,6.11,0,,,
525,Nightsaver,84,11,1,27,10.95,6.11,0,,,
525,Nightsaver,83,11,2,27,10.95,6.11,0,,,
525,Nightsaver,83,11,1,27,10.95,6.11,0,,,
525,Nightsaver,82,11,2,27,10.95,6.11,0,,,
525,Nightsaver,82,11,1,27,10.95,6.11,0,,,
525,Nightsaver,81,11,2,27,10.95,6.11,0,,,
525,Nightsaver,81,11,1,27,10.95,6.11,0,,,
537,Nightsaver,917,11,2,27,10.95,6.11,0,,,
537,Nightsaver,917,11,1,27,10.95,6.11,0,,,
525,Nightsaver,93,11,2,27,10.95,6.11,0,,,
525,Nightsaver,93,11,1,27,10.95,6.11,0,,,
525,Nightsaver,913,11,2,27,10.95,6.11,0,,,
525,Nightsaver,913,11,1,27,10.95,6.11,0,,,
537,Nightsaver,909,11,2,27,10.95,6.11,0,,,
537,Nightsaver,909,11,1,27,10.95,6.11,0,,,
12,Nightsaver,909,11,2,27,10.95,6.11,0,,,
12,Nightsaver,909,11,1,27,10.95,6.11,0,,,
537,Nightsaver,911,11,2,27,10.95,6.11,0,,,
537,Nightsaver,911,11,1,27,10.95,6.11,0,,,
12,Nightsaver,82,11,2,27,10.95,6.11,0,,,
12,Nightsaver,82,11,1,27,10.95,6.11,0,,,
537,Nightsaver,913,11,2,27,10.95,6.11,0,,,
537,Nightsaver,913,11,1,27,10.95,6.11,0,,,
537,Nightsaver,916,11,2,27,10.95,6.11,0,,,
537,Nightsaver,916,11,1,27,10.95,6.11,0,,,
525,Nightsaver,173,11,2,27,10.95,6.11,0,,,
525,Nightsaver,173,11,1,27,10.95,6.11,0,,,
525,Nightsaver,916,11,2,27,10.95,6.11,0,,,
525,Nightsaver,916,11,1,27,10.95,6.11,0,,,
537,Nightsaver,84,11,2,27,10.95,6.11,0,,,
537,Nightsaver,84,11,1,27,10.95,6.11,0,,,
525,Nightsaver,911,11,2,27,10.95,6.11,0,,,
525,Nightsaver,911,11,1,27,10.95,6.11,0,,,
525,Nightsaver,910,11,2,27,10.95,6.11,0,,,
525,Nightsaver,910,11,1,27,10.95,6.11,0,,,
525,Nightsaver,909,11,2,27,10.95,6.11,0,,,
525,Nightsaver,909,11,1,27,10.95,6.11,0,,,
525,Nightsaver,906,11,2,27,10.95,6.11,0,,,
525,Nightsaver,906,11,1,27,10.95,6.11,0,,,
525,Nightsaver,905,11,2,27,10.95,6.11,0,,,
525,Nightsaver,905,11,1,27,10.95,6.11,0,,,
525,Nightsaver,904,11,2,27,10.95,6.11,0,,,
525,Nightsaver,904,11,1,27,10.95,6.11,0,,,
525,Nightsaver,917,11,2,27,10.95,6.11,0,,,
525,Nightsaver,917,11,1,27,10.95,6.11,0,,,
537,Nightsaver,91,11,2,27,10.95,6.11,0,,,
537,Nightsaver,91,11,1,27,10.95,6.11,0,,,
19,Nightsaver,91,11,2,27,10.95,6.11,0,,,
19,Nightsaver,91,11,1,27,10.95,6.11,0,,,
19,Nightsaver,905,11,2,27,10.95,6.11,0,,,
19,Nightsaver,905,11,1,27,10.95,6.11,0,,,
19,Nightsaver,904,11,2,27,10.95,6.11,0,,,
19,Nightsaver,904,11,1,27,10.95,6.11,0,,,
19,Nightsaver,177,11,2,27,10.95,6.11,0,,,
19,Nightsaver,177,11,1,27,10.95,6.11,0,,,
19,Nightsaver,175,11,2,27,10.95,6.11,0,,,
19,Nightsaver,175,11,1,27,10.95,6.11,0,,,
19,Nightsaver,173,11,2,27,10.95,6.11,0,,,
19,Nightsaver,173,11,1,27,10.95,6.11,0,,,
19,Nightsaver,906,11,2,27,10.95,6.11,0,,,
19,Nightsaver,906,11,1,27,10.95,6.11,0,,,
19,Nightsaver,163,11,2,27,10.95,6.11,0,,,
19,Nightsaver,163,11,1,27,10.95,6.11,0,,,
19,Nightsaver,909,11,2,27,10.95,6.11,0,,,
19,Nightsaver,909,11,1,27,10.95,6.11,0,,,
537,Nightsaver,81,11,2,27,10.95,6.11,0,,,
537,Nightsaver,81,11,1,27,10.95,6.11,0,,,
537,Nightsaver,82,11,2,27,10.95,6.11,0,,,
537,Nightsaver,82,11,1,27,10.95,6.11,0,,,
19,Nightsaver,97,11,2,27,10.95,6.11,0,,,
19,Nightsaver,97,11,1,27,10.95,6.11,0,,,
19,Nightsaver,95,11,2,27,10.95,6.11,0,,,
19,Nightsaver,95,11,1,27,10.95,6.11,0,,,
19,Nightsaver,93,11,2,27,10.95,6.11,0,,,
19,Nightsaver,93,11,1,27,10.95,6.11,0,,,
19,Nightsaver,92,11,2,27,10.95,6.11,0,,,
19,Nightsaver,92,11,1,27,10.95,6.11,0,,,
19,Nightsaver,172,11,2,27,10.95,6.11,0,,,
19,Nightsaver,172,11,1,27,10.95,6.11,0,,,
537,Nightsaver,95,11,2,27,10.95,6.11,0,,,
537,Nightsaver,95,11,1,27,10.95,6.11,0,,,
12,Nightsaver,95,11,2,27,10.95,6.11,0,,,
12,Nightsaver,95,11,1,27,10.95,6.11,0,,,
12,Nightsaver,97,11,2,27,10.95,6.11,0,,,
12,Nightsaver,97,11,1,27,10.95,6.11,0,,,
12,Nightsaver,163,11,2,27,10.95,6.11,0,,,
12,Nightsaver,163,11,1,27,10.95,6.11,0,,,
12,Nightsaver,164,11,2,27,10.95,6.11,0,,,
12,Nightsaver,164,11,1,27,10.95,6.11,0,,,
12,Nightsaver,906,11,2,27,10.95,6.11,0,,,
12,Nightsaver,906,11,1,27,10.95,6.11,0,,,
537,Nightsaver,92,11,2,27,10.95,6.11,0,,,
537,Nightsaver,92,11,1,27,10.95,6.11,0,,,
12,Nightsaver,93,11,2,27,10.95,6.11,0,,,
12,Nightsaver,93,11,1,27,10.95,6.11,0,,,
537,Nightsaver,93,11,2,27,10.95,6.11,0,,,
537,Nightsaver,93,11,1,27,10.95,6.11,0,,,
12,Nightsaver,92,11,2,27,10.95,6.11,0,,,
12,Nightsaver,92,11,1,27,10.95,6.11,0,,,
537,Nightsaver,97,11,2,27,10.95,6.11,0,,,
537,Nightsaver,97,11,1,27,10.95,6.11,0,,,
19,Nightsaver,917,11,2,27,10.95,6.11,0,,,
19,Nightsaver,917,11,1,27,10.95,6.11,0,,,
19,Nightsaver,916,11,2,27,10.95,6.11,0,,,
19,Nightsaver,916,11,1,27,10.95,6.11,0,,,
19,Nightsaver,913,11,2,27,10.95,6.11,0,,,
19,Nightsaver,913,11,1,27,10.95,6.11,0,,,
19,Nightsaver,911,11,2,27,10.95,6.11,0,,,
19,Nightsaver,911,11,1,27,10.95,6.11,0,,,
19,Nightsaver,910,11,2,27,10.95,6.11,0,,,
19,Nightsaver,910,11,1,27,10.95,6.11,0,,,
12,Nightsaver,172,11,2,27,10.95,6.11,0,,,
12,Nightsaver,172,11,1,27,10.95,6.11,0,,,
12,Nightsaver,904,11,2,27,10.95,6.11,0,,,
12,Nightsaver,904,11,1,27,10.95,6.11,0,,,
537,Nightsaver,90,11,2,27,10.95,6.11,0,,,
537,Nightsaver,90,11,1,27,10.95,6.11,0,,,
12,Nightsaver,173,11,2,27,10.95,6.11,0,,,
12,Nightsaver,173,11,1,27,10.95,6.11,0,,,
19,Nightsaver,164,11,2,27,10.95,6.11,0,,,
19,Nightsaver,164,11,1,27,10.95,6.11,0,,,
19,Nightsaver,84,11,2,27,10.95,6.11,0,,,
19,Nightsaver,84,11,1,27,10.95,6.11,0,,,
12,Nightsaver,175,11,2,27,10.95,6.11,0,,,
12,Nightsaver,175,11,1,27,10.95,6.11,0,,,
12,Nightsaver,177,11,2,27,10.95,6.11,0,,,
12,Nightsaver,177,11,1,27,10.95,6.11,0,,,
19,Nightsaver,90,11,2,27,10.95,6.11,0,,,
19,Nightsaver,90,11,1,27,10.95,6.11,0,,,
19,Nightsaver,83,11,2,27,10.95,6.11,0,,,
19,Nightsaver,83,11,1,27,10.95,6.11,0,,,
19,Nightsaver,82,11,2,27,10.95,6.11,0,,,
19,Nightsaver,82,11,1,27,10.95,6.11,0,,,
12,Nightsaver,905,11,2,27,10.95,6.11,0,,,
12,Nightsaver,905,11,1,27,10.95,6.11,0,,,
529,Flexirate 2,113,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,113,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,143,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,143,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,15,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,15,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,122,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,122,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,134,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,134,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,143,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,143,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,22,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,22,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,17,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,17,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,14,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,14,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,13,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,13,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,12,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,12,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,32,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,32,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,13,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,13,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,12,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,12,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,43,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,43,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,38,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,38,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,113,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,113,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,34,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,34,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,15,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,15,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,30,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,30,11,1,27,10.95,0,9.64,,,
529,Flexirate 2,36,11,2,27,10.95,0,9.64,,,
529,Flexirate 2,36,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,32,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,32,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,122,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,122,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,43,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,43,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,38,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,38,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,36,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,36,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,14,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,14,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,30,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,30,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,22,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,22,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,17,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,17,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,134,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,134,11,1,27,10.95,0,9.64,,,
538,Flexirate 2,34,11,2,27,10.95,0,9.64,,,
538,Flexirate 2,34,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,12,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,12,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,38,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,38,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,36,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,36,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,34,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,34,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,32,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,32,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,30,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,30,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,22,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,22,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,17,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,17,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,15,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,15,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,13,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,13,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,122,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,122,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,14,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,14,11,1,27,10.95,0,9.64,,,
827,Flexirate 2,36,11,2,27,10.95,0,9.64,,,
827,Flexirate 2,36,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,113,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,113,11,1,27,10.95,0,9.64,,,
826,Flexirate 2,43,11,2,27,10.95,0,9.64,,,
826,Flexirate 2,43,11,1,27,10.95,0,9.64,,,
827,Flexirate 2,143,11,2,27,10.95,0,9.64,,,
827,Flexirate 2,143,11,1,27,10.95,0,9.64,,,
827,Flexirate 2,134,11,2,27,10.95,0,9.64,,,
827,Flexirate 2,134,11,1,27,10.95,0,9.64,,,
827,Flexirate 2,122,11,2,27,10.95,0,9.64,,,
827,Flexirate 2,122,11,1,27,10.95,0,9.64,,,
827,Flexirate 2,113,11,2,27,10.95,0,9.64,,,
