mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
24,Nightsaver,5,11,2,27,10.95,6.11,0,,,
24,Nightsaver,5,11,1,27,10.95,6.11,0,,,
27,Nightsaver,3,11,2,27,10.95,6.11,0,,,
27,Nightsaver,3,11,1,27,10.95,6.11,0,,,
616,Nightsaver,2,11,2,27,10.95,6.11,0,,,
616,Nightsaver,2,11,1,27,10.95,6.11,0,,,
616,Nightsaver,3,11,2,27,10.95,6.11,0,,,
616,Nightsaver,3,11,1,27,10.95,6.11,0,,,
616,Nightsaver,9,11,2,27,10.95,6.11,0,,,
616,Nightsaver,9,11,1,27,10.95,6.11,0,,,
611,Nightsaver,9,11,2,27,10.95,6.11,0,,,
611,Nightsaver,9,11,1,27,10.95,6.11,0,,,
551,Nightsaver,105,11,2,27,10.95,6.11,0,,,
551,Nightsaver,105,11,1,27,10.95,6.11,0,,,
149,Nightsaver,3,11,2,27,10.95,6.11,0,,,
149,Nightsaver,3,11,1,27,10.95,6.11,0,,,
109,Nightsaver,2,11,2,27,10.95,6.11,0,,,
109,Nightsaver,2,11,1,27,10.95,6.11,0,,,
149,Nightsaver,2,11,2,27,10.95,6.11,0,,,
149,Nightsaver,2,11,1,27,10.95,6.11,0,,,
651,Nightsaver,2,11,2,27,10.95,6.11,0,,,
651,Nightsaver,2,11,1,27,10.95,6.11,0,,,
149,Nightsaver,9,11,2,27,10.95,6.11,0,,,
149,Nightsaver,9,11,1,27,10.95,6.11,0,,,
656,Nightsaver,9,11,2,27,10.95,6.11,0,,,
656,Nightsaver,9,11,1,27,10.95,6.11,0,,,
656,Nightsaver,3,11,2,27,10.95,6.11,0,,,
656,Nightsaver,3,11,1,27,10.95,6.11,0,,,
651,Nightsaver,3,11,2,27,10.95,6.11,0,,,
651,Nightsaver,3,11,1,27,10.95,6.11,0,,,
551,Nightsaver,101,11,2,27,10.95,6.11,0,,,
551,Nightsaver,101,11,1,27,10.95,6.11,0,,,
109,Nightsaver,9,11,2,27,10.95,6.11,0,,,
109,Nightsaver,9,11,1,27,10.95,6.11,0,,,
27,Nightsaver,5,11,2,27,10.95,6.11,0,,,
27,Nightsaver,5,11,1,27,10.95,6.11,0,,,
551,Nightsaver,3,11,2,27,10.95,6.11,0,,,
551,Nightsaver,3,11,1,27,10.95,6.11,0,,,
109,Nightsaver,3,11,2,27,10.95,6.11,0,,,
109,Nightsaver,3,11,1,27,10.95,6.11,0,,,
651,Nightsaver,9,11,2,27,10.95,6.11,0,,,
651,Nightsaver,9,11,1,27,10.95,6.11,0,,,
113,Nightsaver,9,11,2,27,10.95,6.11,0,,,
113,Nightsaver,9,11,1,27,10.95,6.11,0,,,
551,Nightsaver,1,11,2,27,10.95,6.11,0,,,
551,Nightsaver,1,11,1,27,10.95,6.11,0,,,
27,Nightsaver,101,11,2,27,10.95,6.11,0,,,
27,Nightsaver,101,11,1,27,10.95,6.11,0,,,
551,Nightsaver,5,11,2,27,10.95,6.11,0,,,
551,Nightsaver,5,11,1,27,10.95,6.11,0,,,
27,Nightsaver,105,11,2,27,10.95,6.11,0,,,
27,Nightsaver,105,11,1,27,10.95,6.11,0,,,
24,Nightsaver,1,11,2,27,10.95,6.11,0,,,
24,Nightsaver,1,11,1,27,10.95,6.11,0,,,
153,Nightsaver,3,11,2,27,10.95,6.11,0,,,
153,Nightsaver,3,11,1,27,10.95,6.11,0,,,
153,Nightsaver,9,11,2,27,10.95,6.11,0,,,
153,Nightsaver,9,11,1,27,10.95,6.11,0,,,
656,Nightsaver,2,11,2,27,10.95,6.11,0,,,
656,Nightsaver,2,11,1,27,10.95,6.11,0,,,
500,Baserate,165,11,2,27,10.3,0,0,,,
500,Baserate,165,11,1,27,10.3,0,0,,,
500,Baserate,17,11,2,27,10.3,0,0,,,
500,Baserate,17,11,1,27,10.3,0,0,,,
500,Baserate,34,11,2,27,10.3,0,0,,,
500,Baserate,34,11,1,27,10.3,0,0,,,
500,Baserate,81,11,2,27,10.3,0,0,,,
500,Baserate,81,11,1,27,10.3,0,0,,,
500,Baserate,85,11,2,27,10.3,0,0,,,
500,Baserate,85,11,1,27,10.3,0,0,,,
500,Baserate,90,11,2,27,10.3,0,0,,,
500,Baserate,90,11,1,27,10.3,0,0,,,
500,Baserate,98,11,2,27,10.3,0,0,,,
500,Baserate,98,11,1,27,10.3,0,0,,,
500,Baserate,99,11,2,27,10.3,0,0,,,
500,Baserate,99,11,1,27,10.3,0,0,,,
500,Baserate,101,11,2,27,10.3,0,0,,,
500,Baserate,101,11,1,27,10.3,0,0,,,
500,Baserate,134,11,2,27,10.3,0,0,,,
500,Baserate,134,11,1,27,10.3,0,0,,,
500,Baserate,178,11,2,27,10.3,0,0,,,
500,Baserate,178,11,1,27,10.3,0,0,,,
500,Baserate,179,11,2,27,10.3,0,0,,,
500,Baserate,179,11,1,27,10.3,0,0,,,
500,Baserate,953,11,2,27,10.3,0,0,,,
500,Baserate,953,11,1,27,10.3,0,0,,,
500,Baserate,954,11,2,27,10.3,0,0,,,
500,Baserate,954,11,1,27,10.3,0,0,,,
500,Baserate,955,11,2,27,10.3,0,0,,,
500,Baserate,955,11,1,27,10.3,0,0,,,
500,Baserate,13,11,2,27,10.3,0,0,,,
500,Baserate,13,11,1,27,10.3,0,0,,,
500,Baserate,12,11,2,27,10.3,0,0,,,
500,Baserate,12,11,1,27,10.3,0,0,,,
500,Baserate,15,11,2,27,10.3,0,0,,,
500,Baserate,15,11,1,27,10.3,0,0,,,
500,Baserate,1,11,2,27,10.3,0,0,,,
500,Baserate,1,11,1,27,10.3,0,0,,,
500,Baserate,113,11,2,27,10.3,0,0,,,
500,Baserate,113,11,1,27,10.3,0,0,,,
500,Baserate,14,11,2,27,10.3,0,0,,,
500,Baserate,14,11,1,27,10.3,0,0,,,
661,Baserate,134,11,2,27,10.3,0,0,,,
661,Baserate,134,11,1,27,10.3,0,0,,,
661,Baserate,34,11,2,27,10.3,0,0,,,
661,Baserate,34,11,1,27,10.3,0,0,,,
661,Baserate,955,11,2,27,10.3,0,0,,,
661,Baserate,955,11,1,27,10.3,0,0,,,
661,Baserate,954,11,2,27,10.3,0,0,,,
661,Baserate,954,11,1,27,10.3,0,0,,,
661,Baserate,953,11,2,27,10.3,0,0,,,
661,Baserate,953,11,1,27,10.3,0,0,,,
661,Baserate,179,11,2,27,10.3,0,0,,,
661,Baserate,179,11,1,27,10.3,0,0,,,
661,Baserate,165,11,2,27,10.3,0,0,,,
661,Baserate,165,11,1,27,10.3,0,0,,,
661,Baserate,113,11,2,27,10.3,0,0,,,
661,Baserate,113,11,1,27,10.3,0,0,,,
661,Baserate,101,11,2,27,10.3,0,0,,,
661,Baserate,101,11,1,27,10.3,0,0,,,
661,Baserate,99,11,2,27,10.3,0,0,,,
661,Baserate,99,11,1,27,10.3,0,0,,,
661,Baserate,98,11,2,27,10.3,0,0,,,
661,Baserate,98,11,1,27,10.3,0,0,,,
661,Baserate,90,11,2,27,10.3,0,0,,,
661,Baserate,90,11,1,27,10.3,0,0,,,
661,Baserate,85,11,2,27,10.3,0,0,,,
661,Baserate,85,11,1,27,10.3,0,0,,,
22,Baserate,14,11,2,27,10.3,0,0,,,
22,Baserate,14,11,1,27,10.3,0,0,,,
661,Baserate,178,11,2,27,10.3,0,0,,,
661,Baserate,178,11,1,27,10.3,0,0,,,
22,Baserate,113,11,2,27,10.3,0,0,,,
22,Baserate,113,11,1,27,10.3,0,0,,,
22,Baserate,1,11,2,27,10.3,0,0,,,
22,Baserate,1,11,1,27,10.3,0,0,,,
22,Baserate,17,11,2,27,10.3,0,0,,,
22,Baserate,17,11,1,27,10.3,0,0,,,
22,Baserate,34,11,2,27,10.3,0,0,,,
22,Baserate,34,11,1,27,10.3,0,0,,,
22,Baserate,81,11,2,27,10.3,0,0,,,
22,Baserate,81,11,1,27,10.3,0,0,,,
22,Baserate,85,11,2,27,10.3,0,0,,,
22,Baserate,85,11,1,27,10.3,0,0,,,
22,Baserate,90,11,2,27,10.3,0,0,,,
22,Baserate,90,11,1,27,10.3,0,0,,,
22,Baserate,98,11,2,27,10.3,0,0,,,
22,Baserate,98,11,1,27,10.3,0,0,,,
22,Baserate,101,11,2,27,10.3,0,0,,,
22,Baserate,101,11,1,27,10.3,0,0,,,
661,Baserate,17,11,2,27,10.3,0,0,,,
661,Baserate,17,11,1,27,10.3,0,0,,,
22,Baserate,134,11,2,27,10.3,0,0,,,
22,Baserate,134,11,1,27,10.3,0,0,,,
22,Baserate,165,11,2,27,10.3,0,0,,,
22,Baserate,165,11,1,27,10.3,0,0,,,
22,Baserate,178,11,2,27,10.3,0,0,,,
22,Baserate,178,11,1,27,10.3,0,0,,,
22,Baserate,179,11,2,27,10.3,0,0,,,
22,Baserate,179,11,1,27,10.3,0,0,,,
22,Baserate,953,11,2,27,10.3,0,0,,,
22,Baserate,953,11,1,27,10.3,0,0,,,
22,Baserate,954,11,2,27,10.3,0,0,,,
22,Baserate,954,11,1,27,10.3,0,0,,,
22,Baserate,955,11,2,27,10.3,0,0,,,
22,Baserate,955,11,1,27,10.3,0,0,,,
22,Baserate,99,11,2,27,10.3,0,0,,,
22,Baserate,99,11,1,27,10.3,0,0,,,
659,Baserate,165,11,2,27,10.3,0,0,,,
659,Baserate,165,11,1,27,10.3,0,0,,,
661,Baserate,81,11,2,27,10.3,0,0,,,
661,Baserate,81,11,1,27,10.3,0,0,,,
659,Baserate,81,11,2,27,10.3,0,0,,,
659,Baserate,81,11,1,27,10.3,0,0,,,
659,Baserate,85,11,2,27,10.3,0,0,,,
659,Baserate,85,11,1,27,10.3,0,0,,,
659,Baserate,90,11,2,27,10.3,0,0,,,
659,Baserate,90,11,1,27,10.3,0,0,,,
659,Baserate,98,11,2,27,10.3,0,0,,,
659,Baserate,98,11,1,27,10.3,0,0,,,
659,Baserate,99,11,2,27,10.3,0,0,,,
659,Baserate,99,11,1,27,10.3,0,0,,,
659,Baserate,101,11,2,27,10.3,0,0,,,
659,Baserate,101,11,1,27,10.3,0,0,,,
659,Baserate,17,11,2,27,10.3,0,0,,,
659,Baserate,17,11,1,27,10.3,0,0,,,
659,Baserate,134,11,2,27,10.3,0,0,,,
659,Baserate,134,11,1,27,10.3,0,0,,,
659,Baserate,15,11,2,27,10.3,0,0,,,
659,Baserate,15,11,1,27,10.3,0,0,,,
659,Baserate,178,11,2,27,10.3,0,0,,,
659,Baserate,178,11,1,27,10.3,0,0,,,
659,Baserate,179,11,2,27,10.3,0,0,,,
659,Baserate,179,11,1,27,10.3,0,0,,,
659,Baserate,953,11,2,27,10.3,0,0,,,
659,Baserate,953,11,1,27,10.3,0,0,,,
659,Baserate,954,11,2,27,10.3,0,0,,,
659,Baserate,954,11,1,27,10.3,0,0,,,
659,Baserate,955,11,2,27,10.3,0,0,,,
659,Baserate,955,11,1,27,10.3,0,0,,,
660,Baserate,2,11,2,27,10.3,0,0,,,
660,Baserate,2,11,1,27,10.3,0,0,,,
660,Baserate,1,11,2,27,10.3,0,0,,,
660,Baserate,1,11,1,27,10.3,0,0,,,
659,Baserate,113,11,2,27,10.3,0,0,,,
659,Baserate,113,11,1,27,10.3,0,0,,,
658,Baserate,1,11,2,27,10.3,0,0,,,
658,Baserate,1,11,1,27,10.3,0,0,,,
661,Baserate,15,11,2,27,10.3,0,0,,,
661,Baserate,15,11,1,27,10.3,0,0,,,
661,Baserate,14,11,2,27,10.3,0,0,,,
661,Baserate,14,11,1,27,10.3,0,0,,,
661,Baserate,13,11,2,27,10.3,0,0,,,
661,Baserate,13,11,1,27,10.3,0,0,,,
661,Baserate,12,11,2,27,10.3,0,0,,,
661,Baserate,12,11,1,27,10.3,0,0,,,
661,Baserate,1,11,2,27,10.3,0,0,,,
661,Baserate,1,11,1,27,10.3,0,0,,,
659,Baserate,34,11,2,27,10.3,0,0,,,
659,Baserate,34,11,1,27,10.3,0,0,,,
22,Baserate,13,11,2,27,10.3,0,0,,,
22,Baserate,13,11,1,27,10.3,0,0,,,
658,Baserate,2,11,2,27,10.3,0,0,,,
658,Baserate,2,11,1,27,10.3,0,0,,,
659,Baserate,1,11,2,27,10.3,0,0,,,
659,Baserate,1,11,1,27,10.3,0,0,,,
659,Baserate,12,11,2,27,10.3,0,0,,,
659,Baserate,12,11,1,27,10.3,0,0,,,
659,Baserate,13,11,2,27,10.3,0,0,,,
659,Baserate,13,11,1,27,10.3,0,0,,,
659,Baserate,14,11,2,27,10.3,0,0,,,
659,Baserate,14,11,1,27,10.3,0,0,,,
156,Baserate,98,11,2,27,10.3,0,0,,,
156,Baserate,98,11,1,27,10.3,0,0,,,
156,Baserate,13,11,2,27,10.3,0,0,,,
156,Baserate,13,11,1,27,10.3,0,0,,,
156,Baserate,953,11,2,27,10.3,0,0,,,
156,Baserate,953,11,1,27,10.3,0,0,,,
156,Baserate,179,11,2,27,10.3,0,0,,,
156,Baserate,179,11,1,27,10.3,0,0,,,
156,Baserate,178,11,2,27,10.3,0,0,,,
156,Baserate,178,11,1,27,10.3,0,0,,,
156,Baserate,165,11,2,27,10.3,0,0,,,
156,Baserate,165,11,1,27,10.3,0,0,,,
156,Baserate,134,11,2,27,10.3,0,0,,,
156,Baserate,134,11,1,27,10.3,0,0,,,
156,Baserate,113,11,2,27,10.3,0,0,,,
156,Baserate,113,11,1,27,10.3,0,0,,,
156,Baserate,955,11,2,27,10.3,0,0,,,
156,Baserate,955,11,1,27,10.3,0,0,,,
156,Baserate,99,11,2,27,10.3,0,0,,,
156,Baserate,99,11,1,27,10.3,0,0,,,
156,Baserate,90,11,2,27,10.3,0,0,,,
156,Baserate,90,11,1,27,10.3,0,0,,,
156,Baserate,85,11,2,27,10.3,0,0,,,
156,Baserate,85,11,1,27,10.3,0,0,,,
156,Baserate,81,11,2,27,10.3,0,0,,,
156,Baserate,81,11,1,27,10.3,0,0,,,
156,Baserate,34,11,2,27,10.3,0,0,,,
156,Baserate,34,11,1,27,10.3,0,0,,,
156,Baserate,17,11,2,27,10.3,0,0,,,
156,Baserate,17,11,1,27,10.3,0,0,,,
156,Baserate,15,11,2,27,10.3,0,0,,,
156,Baserate,15,11,1,27,10.3,0,0,,,
22,Baserate,15,11,2,27,10.3,0,0,,,
22,Baserate,15,11,1,27,10.3,0,0,,,
156,Baserate,101,11,2,27,10.3,0,0,,,
156,Baserate,101,11,1,27,10.3,0,0,,,
156,Baserate,954,11,2,27,10.3,0,0,,,
156,Baserate,954,11,1,27,10.3,0,0,,,
156,Baserate,12,11,2,27,10.3,0,0,,,
156,Baserate,12,11,1,27,10.3,0,0,,,
15,Baserate,178,11,2,27,10.3,0,0,,,
15,Baserate,178,11,1,27,10.3,0,0,,,
156,Baserate,14,11,2,27,10.3,0,0,,,
156,Baserate,14,11,1,27,10.3,0,0,,,
15,Baserate,99,11,2,27,10.3,0,0,,,
15,Baserate,99,11,1,27,10.3,0,0,,,
115,Baserate,2,11,2,27,10.3,0,0,,,
115,Baserate,2,11,1,27,10.3,0,0,,,
115,Baserate,1,11,2,27,10.3,0,0,,,
115,Baserate,1,11,1,27,10.3,0,0,,,
15,Baserate,101,11,2,27,10.3,0,0,,,
15,Baserate,101,11,1,27,10.3,0,0,,,
15,Baserate,113,11,2,27,10.3,0,0,,,
15,Baserate,113,11,1,27,10.3,0,0,,,
15,Baserate,90,11,2,27,10.3,0,0,,,
15,Baserate,90,11,1,27,10.3,0,0,,,
15,Baserate,165,11,2,27,10.3,0,0,,,
15,Baserate,165,11,1,27,10.3,0,0,,,
15,Baserate,85,11,2,27,10.3,0,0,,,
15,Baserate,85,11,1,27,10.3,0,0,,,
15,Baserate,179,11,2,27,10.3,0,0,,,
15,Baserate,179,11,1,27,10.3,0,0,,,
15,Baserate,953,11,2,27,10.3,0,0,,,
15,Baserate,953,11,1,27,10.3,0,0,,,
15,Baserate,954,11,2,27,10.3,0,0,,,
15,Baserate,954,11,1,27,10.3,0,0,,,
15,Baserate,955,11,2,27,10.3,0,0,,,
15,Baserate,955,11,1,27,10.3,0,0,,,
114,Baserate,2,11,2,27,10.3,0,0,,,
114,Baserate,2,11,1,27,10.3,0,0,,,
114,Baserate,1,11,2,27,10.3,0,0,,,
114,Baserate,1,11,1,27,10.3,0,0,,,
22,Baserate,12,11,2,27,10.3,0,0,,,
22,Baserate,12,11,1,27,10.3,0,0,,,
15,Baserate,134,11,2,27,10.3,0,0,,,
15,Baserate,134,11,1,27,10.3,0,0,,,
15,Baserate,1,11,2,27,10.3,0,0,,,
15,Baserate,1,11,1,27,10.3,0,0,,,
156,Baserate,1,11,2,27,10.3,0,0,,,
156,Baserate,1,11,1,27,10.3,0,0,,,
155,Baserate,13,11,2,27,10.3,0,0,,,
155,Baserate,13,11,1,27,10.3,0,0,,,
155,Baserate,2,11,2,27,10.3,0,0,,,
155,Baserate,2,11,1,27,10.3,0,0,,,
155,Baserate,1,11,2,27,10.3,0,0,,,
155,Baserate,1,11,1,27,10.3,0,0,,,
154,Baserate,2,11,2,27,10.3,0,0,,,
154,Baserate,2,11,1,27,10.3,0,0,,,
154,Baserate,1,11,2,27,10.3,0,0,,,
154,Baserate,1,11,1,27,10.3,0,0,,,
15,Baserate,98,11,2,27,10.3,0,0,,,
15,Baserate,98,11,1,27,10.3,0,0,,,
15,Baserate,12,11,2,27,10.3,0,0,,,
15,Baserate,12,11,1,27,10.3,0,0,,,
15,Baserate,13,11,2,27,10.3,0,0,,,
15,Baserate,13,11,1,27,10.3,0,0,,,
15,Baserate,14,11,2,27,10.3,0,0,,,
15,Baserate,14,11,1,27,10.3,0,0,,,
15,Baserate,15,11,2,27,10.3,0,0,,,
15,Baserate,15,11,1,27,10.3,0,0,,,
15,Baserate,17,11,2,27,10.3,0,0,,,
15,Baserate,17,11,1,27,10.3,0,0,,,
15,Baserate,34,11,2,27,10.3,0,0,,,
15,Baserate,34,11,1,27,10.3,0,0,,,
15,Baserate,81,11,2,27,10.3,0,0,,,
15,Baserate,81,11,1,27,10.3,0,0,,,
618,Baserate,1,11,2,27,10.3,0,0,,,
618,Baserate,1,11,1,27,10.3,0,0,,,
603,Baserate,1,11,2,27,10.3,0,0,,,
603,Baserate,1,11,1,27,10.3,0,0,,,
603,Baserate,2,11,2,27,10.3,0,0,,,
603,Baserate,2,11,1,27,10.3,0,0,,,
643,Baserate,1,11,2,27,10.3,0,0,,,
643,Baserate,1,11,1,27,10.3,0,0,,,
643,Baserate,2,11,2,27,10.3,0,0,,,
643,Baserate,2,11,1,27,10.3,0,0,,,
618,Baserate,2,11,2,27,10.3,0,0,,,
618,Baserate,2,11,1,27,10.3,0,0,,,
607,Baserate,2,11,2,27,10.3,0,0,,,
607,Baserate,2,11,1,27,10.3,0,0,,,
647,Baserate,1,11,2,27,10.3,0,0,,,
647,Baserate,1,11,1,27,10.3,0,0,,,
647,Baserate,2,11,2,27,10.3,0,0,,,
647,Baserate,2,11,1,27,10.3,0,0,,,
532,Baserate,955,11,2,27,10.3,0,0,,,
532,Baserate,955,11,1,27,10.3,0,0,,,
532,Baserate,954,11,2,27,10.3,0,0,,,
532,Baserate,954,11,1,27,10.3,0,0,,,
532,Baserate,953,11,2,27,10.3,0,0,,,
532,Baserate,953,11,1,27,10.3,0,0,,,
532,Baserate,179,11,2,27,10.3,0,0,,,
532,Baserate,179,11,1,27,10.3,0,0,,,
532,Baserate,178,11,2,27,10.3,0,0,,,
532,Baserate,178,11,1,27,10.3,0,0,,,
532,Baserate,113,11,2,27,10.3,0,0,,,
532,Baserate,113,11,1,27,10.3,0,0,,,
532,Baserate,165,11,2,27,10.3,0,0,,,
532,Baserate,165,11,1,27,10.3,0,0,,,
532,Baserate,101,11,2,27,10.3,0,0,,,
532,Baserate,101,11,1,27,10.3,0,0,,,
532,Baserate,99,11,2,27,10.3,0,0,,,
532,Baserate,99,11,1,27,10.3,0,0,,,
532,Baserate,98,11,2,27,10.3,0,0,,,
532,Baserate,98,11,1,27,10.3,0,0,,,
532,Baserate,90,11,2,27,10.3,0,0,,,
532,Baserate,90,11,1,27,10.3,0,0,,,
532,Baserate,85,11,2,27,10.3,0,0,,,
532,Baserate,85,11,1,27,10.3,0,0,,,
532,Baserate,81,11,2,27,10.3,0,0,,,
532,Baserate,81,11,1,27,10.3,0,0,,,
532,Baserate,17,11,2,27,10.3,0,0,,,
532,Baserate,17,11,1,27,10.3,0,0,,,
532,Baserate,134,11,2,27,10.3,0,0,,,
532,Baserate,134,11,1,27,10.3,0,0,,,
532,Baserate,15,11,2,27,10.3,0,0,,,
532,Baserate,15,11,1,27,10.3,0,0,,,
532,Baserate,14,11,2,27,10.3,0,0,,,
532,Baserate,14,11,1,27,10.3,0,0,,,
532,Baserate,13,11,2,27,10.3,0,0,,,
532,Baserate,13,11,1,27,10.3,0,0,,,
532,Baserate,12,11,2,27,10.3,0,0,,,
532,Baserate,12,11,1,27,10.3,0,0,,,
532,Baserate,1,11,2,27,10.3,0,0,,,
532,Baserate,1,11,1,27,10.3,0,0,,,
532,Baserate,34,11,2,27,10.3,0,0,,,
532,Baserate,34,11,1,27,10.3,0,0,,,
541,Baserate,15,11,2,27,10.3,0,0,,,
541,Baserate,15,11,1,27,10.3,0,0,,,
541,Baserate,98,11,2,27,10.3,0,0,,,
541,Baserate,98,11,1,27,10.3,0,0,,,
541,Baserate,178,11,2,27,10.3,0,0,,,
541,Baserate,178,11,1,27,10.3,0,0,,,
541,Baserate,165,11,2,27,10.3,0,0,,,
541,Baserate,165,11,1,27,10.3,0,0,,,
541,Baserate,134,11,2,27,10.3,0,0,,,
541,Baserate,134,11,1,27,10.3,0,0,,,
541,Baserate,113,11,2,27,10.3,0,0,,,
541,Baserate,113,11,1,27,10.3,0,0,,,
541,Baserate,953,11,2,27,10.3,0,0,,,
541,Baserate,953,11,1,27,10.3,0,0,,,
541,Baserate,99,11,2,27,10.3,0,0,,,
541,Baserate,99,11,1,27,10.3,0,0,,,
541,Baserate,90,11,2,27,10.3,0,0,,,
541,Baserate,90,11,1,27,10.3,0,0,,,
541,Baserate,85,11,2,27,10.3,0,0,,,
541,Baserate,85,11,1,27,10.3,0,0,,,
541,Baserate,81,11,2,27,10.3,0,0,,,
541,Baserate,81,11,1,27,10.3,0,0,,,
541,Baserate,34,11,2,27,10.3,0,0,,,
541,Baserate,34,11,1,27,10.3,0,0,,,
541,Baserate,17,11,2,27,10.3,0,0,,,
541,Baserate,17,11,1,27,10.3,0,0,,,
541,Baserate,101,11,2,27,10.3,0,0,,,
541,Baserate,101,11,1,27,10.3,0,0,,,
541,Baserate,179,11,2,27,10.3,0,0,,,
541,Baserate,179,11,1,27,10.3,0,0,,,
541,Baserate,955,11,2,27,10.3,0,0,,,
541,Baserate,955,11,1,27,10.3,0,0,,,
541,Baserate,954,11,2,27,10.3,0,0,,,
541,Baserate,954,11,1,27,10.3,0,0,,,
619,Baserate,2,11,2,27,10.3,0,0,,,
619,Baserate,2,11,1,27,10.3,0,0,,,
619,Baserate,1,11,2,27,10.3,0,0,,,
619,Baserate,1,11,1,27,10.3,0,0,,,
607,Baserate,1,11,2,27,10.3,0,0,,,
607,Baserate,1,11,1,27,10.3,0,0,,,
501,Baserate,165,11,2,27,10.3,0,0,,,
501,Baserate,165,11,1,27,10.3,0,0,,,
501,Baserate,34,11,2,27,10.3,0,0,,,
501,Baserate,34,11,1,27,10.3,0,0,,,
501,Baserate,81,11,2,27,10.3,0,0,,,
501,Baserate,81,11,1,27,10.3,0,0,,,
501,Baserate,85,11,2,27,10.3,0,0,,,
501,Baserate,85,11,1,27,10.3,0,0,,,
501,Baserate,90,11,2,27,10.3,0,0,,,
501,Baserate,90,11,1,27,10.3,0,0,,,
501,Baserate,98,11,2,27,10.3,0,0,,,
501,Baserate,98,11,1,27,10.3,0,0,,,
501,Baserate,99,11,2,27,10.3,0,0,,,
501,Baserate,99,11,1,27,10.3,0,0,,,
501,Baserate,101,11,2,27,10.3,0,0,,,
501,Baserate,101,11,1,27,10.3,0,0,,,
501,Baserate,134,11,2,27,10.3,0,0,,,
501,Baserate,134,11,1,27,10.3,0,0,,,
501,Baserate,14,11,2,27,10.3,0,0,,,
501,Baserate,14,11,1,27,10.3,0,0,,,
501,Baserate,178,11,2,27,10.3,0,0,,,
501,Baserate,178,11,1,27,10.3,0,0,,,
501,Baserate,179,11,2,27,10.3,0,0,,,
501,Baserate,179,11,1,27,10.3,0,0,,,
501,Baserate,953,11,2,27,10.3,0,0,,,
501,Baserate,953,11,1,27,10.3,0,0,,,
501,Baserate,954,11,2,27,10.3,0,0,,,
501,Baserate,954,11,1,27,10.3,0,0,,,
501,Baserate,955,11,2,27,10.3,0,0,,,
501,Baserate,955,11,1,27,10.3,0,0,,,
501,Baserate,113,11,2,27,10.3,0,0,,,
501,Baserate,113,11,1,27,10.3,0,0,,,
541,Baserate,14,11,2,27,10.3,0,0,,,
541,Baserate,14,11,1,27,10.3,0,0,,,
501,Baserate,17,11,2,27,10.3,0,0,,,
501,Baserate,17,11,1,27,10.3,0,0,,,
501,Baserate,15,11,2,27,10.3,0,0,,,
501,Baserate,15,11,1,27,10.3,0,0,,,
501,Baserate,1,11,2,27,10.3,0,0,,,
501,Baserate,1,11,1,27,10.3,0,0,,,
501,Baserate,12,11,2,27,10.3,0,0,,,
501,Baserate,12,11,1,27,10.3,0,0,,,
501,Baserate,13,11,2,27,10.3,0,0,,,
501,Baserate,13,11,1,27,10.3,0,0,,,
541,Baserate,13,11,2,27,10.3,0,0,,,
541,Baserate,13,11,1,27,10.3,0,0,,,
541,Baserate,12,11,2,27,10.3,0,0,,,
541,Baserate,12,11,1,27,10.3,0,0,,,
541,Baserate,1,11,2,27,10.3,0,0,,,
541,Baserate,1,11,1,27,10.3,0,0,,,
837,Baserate,13,11,2,27,10.3,0,0,,,
837,Baserate,13,11,1,27,10.3,0,0,,,
833,Baserate,954,11,2,27,10.3,0,0,,,
833,Baserate,954,11,1,27,10.3,0,0,,,
833,Baserate,99,11,2,27,10.3,0,0,,,
833,Baserate,99,11,1,27,10.3,0,0,,,
833,Baserate,101,11,2,27,10.3,0,0,,,
833,Baserate,101,11,1,27,10.3,0,0,,,
833,Baserate,113,11,2,27,10.3,0,0,,,
833,Baserate,113,11,1,27,10.3,0,0,,,
833,Baserate,134,11,2,27,10.3,0,0,,,
833,Baserate,134,11,1,27,10.3,0,0,,,
833,Baserate,165,11,2,27,10.3,0,0,,,
833,Baserate,165,11,1,27,10.3,0,0,,,
833,Baserate,178,11,2,27,10.3,0,0,,,
833,Baserate,178,11,1,27,10.3,0,0,,,
833,Baserate,953,11,2,27,10.3,0,0,,,
833,Baserate,953,11,1,27,10.3,0,0,,,
833,Baserate,85,11,2,27,10.3,0,0,,,
833,Baserate,85,11,1,27,10.3,0,0,,,
833,Baserate,955,11,2,27,10.3,0,0,,,
833,Baserate,955,11,1,27,10.3,0,0,,,
833,Baserate,179,11,2,27,10.3,0,0,,,
833,Baserate,179,11,1,27,10.3,0,0,,,
833,Baserate,12,11,2,27,10.3,0,0,,,
833,Baserate,12,11,1,27,10.3,0,0,,,
833,Baserate,98,11,2,27,10.3,0,0,,,
833,Baserate,98,11,1,27,10.3,0,0,,,
833,Baserate,1,11,2,27,10.3,0,0,,,
833,Baserate,1,11,1,27,10.3,0,0,,,
833,Baserate,90,11,2,27,10.3,0,0,,,
833,Baserate,90,11,1,27,10.3,0,0,,,
833,Baserate,13,11,2,27,10.3,0,0,,,
