mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
833,Baserate,13,11,1,27,10.3,0,0,,,
833,Baserate,14,11,2,27,10.3,0,0,,,
833,Baserate,14,11,1,27,10.3,0,0,,,
833,Baserate,15,11,2,27,10.3,0,0,,,
833,Baserate,15,11,1,27,10.3,0,0,,,
833,Baserate,17,11,2,27,10.3,0,0,,,
833,Baserate,17,11,1,27,10.3,0,0,,,
833,Baserate,34,11,2,27,10.3,0,0,,,
833,Baserate,34,11,1,27,10.3,0,0,,,
833,Baserate,81,11,2,27,10.3,0,0,,,
833,Baserate,81,11,1,27,10.3,0,0,,,
835,Baserate,13,11,2,27,10.3,0,0,,,
835,Baserate,13,11,1,27,10.3,0,0,,,
835,Baserate,1,11,2,27,10.3,0,0,,,
835,Baserate,1,11,1,27,10.3,0,0,,,
835,Baserate,101,11,2,27,10.3,0,0,,,
835,Baserate,101,11,1,27,10.3,0,0,,,
835,Baserate,113,11,2,27,10.3,0,0,,,
835,Baserate,113,11,1,27,10.3,0,0,,,
837,Baserate,1,11,2,27,10.3,0,0,,,
837,Baserate,1,11,1,27,10.3,0,0,,,
802,Baserate,954,11,2,27,10.3,0,0,,,
802,Baserate,954,11,1,27,10.3,0,0,,,
802,Baserate,98,11,2,27,10.3,0,0,,,
802,Baserate,98,11,1,27,10.3,0,0,,,
802,Baserate,12,11,2,27,10.3,0,0,,,
802,Baserate,12,11,1,27,10.3,0,0,,,
802,Baserate,13,11,2,27,10.3,0,0,,,
802,Baserate,13,11,1,27,10.3,0,0,,,
802,Baserate,14,11,2,27,10.3,0,0,,,
802,Baserate,14,11,1,27,10.3,0,0,,,
802,Baserate,15,11,2,27,10.3,0,0,,,
802,Baserate,15,11,1,27,10.3,0,0,,,
802,Baserate,17,11,2,27,10.3,0,0,,,
802,Baserate,17,11,1,27,10.3,0,0,,,
802,Baserate,34,11,2,27,10.3,0,0,,,
802,Baserate,34,11,1,27,10.3,0,0,,,
802,Baserate,81,11,2,27,10.3,0,0,,,
802,Baserate,81,11,1,27,10.3,0,0,,,
802,Baserate,90,11,2,27,10.3,0,0,,,
802,Baserate,90,11,1,27,10.3,0,0,,,
802,Baserate,99,11,2,27,10.3,0,0,,,
802,Baserate,99,11,1,27,10.3,0,0,,,
802,Baserate,101,11,2,27,10.3,0,0,,,
802,Baserate,101,11,1,27,10.3,0,0,,,
802,Baserate,113,11,2,27,10.3,0,0,,,
802,Baserate,113,11,1,27,10.3,0,0,,,
802,Baserate,134,11,2,27,10.3,0,0,,,
802,Baserate,134,11,1,27,10.3,0,0,,,
802,Baserate,165,11,2,27,10.3,0,0,,,
802,Baserate,165,11,1,27,10.3,0,0,,,
802,Baserate,178,11,2,27,10.3,0,0,,,
802,Baserate,178,11,1,27,10.3,0,0,,,
802,Baserate,179,11,2,27,10.3,0,0,,,
802,Baserate,179,11,1,27,10.3,0,0,,,
802,Baserate,953,11,2,27,10.3,0,0,,,
802,Baserate,953,11,1,27,10.3,0,0,,,
802,Baserate,85,11,2,27,10.3,0,0,,,
802,Baserate,85,11,1,27,10.3,0,0,,,
802,Baserate,1,11,2,27,10.3,0,0,,,
802,Baserate,1,11,1,27,10.3,0,0,,,
802,Baserate,955,11,2,27,10.3,0,0,,,
802,Baserate,955,11,1,27,10.3,0,0,,,
801,Baserate,179,11,2,27,10.3,0,0,,,
801,Baserate,179,11,1,27,10.3,0,0,,,
801,Baserate,85,11,2,27,10.3,0,0,,,
801,Baserate,85,11,1,27,10.3,0,0,,,
801,Baserate,90,11,2,27,10.3,0,0,,,
801,Baserate,90,11,1,27,10.3,0,0,,,
801,Baserate,98,11,2,27,10.3,0,0,,,
801,Baserate,98,11,1,27,10.3,0,0,,,
801,Baserate,99,11,2,27,10.3,0,0,,,
801,Baserate,99,11,1,27,10.3,0,0,,,
801,Baserate,101,11,2,27,10.3,0,0,,,
801,Baserate,101,11,1,27,10.3,0,0,,,
801,Baserate,113,11,2,27,10.3,0,0,,,
801,Baserate,113,11,1,27,10.3,0,0,,,
801,Baserate,134,11,2,27,10.3,0,0,,,
801,Baserate,134,11,1,27,10.3,0,0,,,
801,Baserate,34,11,2,27,10.3,0,0,,,
801,Baserate,34,11,1,27,10.3,0,0,,,
801,Baserate,178,11,2,27,10.3,0,0,,,
801,Baserate,178,11,1,27,10.3,0,0,,,
801,Baserate,17,11,2,27,10.3,0,0,,,
801,Baserate,17,11,1,27,10.3,0,0,,,
801,Baserate,953,11,2,27,10.3,0,0,,,
801,Baserate,953,11,1,27,10.3,0,0,,,
801,Baserate,954,11,2,27,10.3,0,0,,,
801,Baserate,954,11,1,27,10.3,0,0,,,
801,Baserate,955,11,2,27,10.3,0,0,,,
801,Baserate,955,11,1,27,10.3,0,0,,,
801,Baserate,165,11,2,27,10.3,0,0,,,
801,Baserate,165,11,1,27,10.3,0,0,,,
801,Baserate,81,11,2,27,10.3,0,0,,,
801,Baserate,81,11,1,27,10.3,0,0,,,
801,Baserate,1,11,2,27,10.3,0,0,,,
801,Baserate,1,11,1,27,10.3,0,0,,,
801,Baserate,12,11,2,27,10.3,0,0,,,
801,Baserate,12,11,1,27,10.3,0,0,,,
801,Baserate,13,11,2,27,10.3,0,0,,,
801,Baserate,13,11,1,27,10.3,0,0,,,
801,Baserate,14,11,2,27,10.3,0,0,,,
801,Baserate,14,11,1,27,10.3,0,0,,,
801,Baserate,15,11,2,27,10.3,0,0,,,
801,Baserate,15,11,1,27,10.3,0,0,,,
839,Baserate,2,11,2,27,10.3,0,0,,,
839,Baserate,2,11,1,27,10.3,0,0,,,
839,Baserate,1,11,2,27,10.3,0,0,,,
839,Baserate,1,11,1,27,10.3,0,0,,,
840,Baserate,2,11,2,27,10.3,0,0,,,
840,Baserate,2,11,1,27,10.3,0,0,,,
838,Baserate,13,11,2,27,10.3,0,0,,,
838,Baserate,13,11,1,27,10.3,0,0,,,
838,Baserate,2,11,2,27,10.3,0,0,,,
838,Baserate,2,11,1,27,10.3,0,0,,,
838,Baserate,1,11,2,27,10.3,0,0,,,
838,Baserate,1,11,1,27,10.3,0,0,,,
840,Baserate,1,11,2,27,10.3,0,0,,,
840,Baserate,1,11,1,27,10.3,0,0,,,
873,Baserate,13,11,2,27,10.3,0,0,,,
873,Baserate,13,11,1,27,10.3,0,0,,,
837,Baserate,2,11,2,27,10.3,0,0,,,
837,Baserate,2,11,1,27,10.3,0,0,,,
34,Nightsaver,21,11,2,27,10.95,6.11,0,,,
34,Nightsaver,21,11,1,27,10.95,6.11,0,,,
556,Nightsaver,17,11,2,27,10.95,6.11,0,,,
556,Nightsaver,17,11,1,27,10.95,6.11,0,,,
556,Nightsaver,21,11,2,27,10.95,6.11,0,,,
556,Nightsaver,21,11,1,27,10.95,6.11,0,,,
556,Nightsaver,23,11,2,27,10.95,6.11,0,,,
556,Nightsaver,23,11,1,27,10.95,6.11,0,,,
556,Nightsaver,27,11,2,27,10.95,6.11,0,,,
556,Nightsaver,27,11,1,27,10.95,6.11,0,,,
556,Nightsaver,29,11,2,27,10.95,6.11,0,,,
556,Nightsaver,29,11,1,27,10.95,6.11,0,,,
33,Nightsaver,140,11,2,27,10.95,6.11,0,,,
33,Nightsaver,140,11,1,27,10.95,6.11,0,,,
557,Nightsaver,140,11,2,27,10.95,6.11,0,,,
557,Nightsaver,140,11,1,27,10.95,6.11,0,,,
34,Nightsaver,1,11,2,27,10.95,6.11,0,,,
34,Nightsaver,1,11,1,27,10.95,6.11,0,,,
557,Nightsaver,119,11,2,27,10.95,6.11,0,,,
557,Nightsaver,119,11,1,27,10.95,6.11,0,,,
34,Nightsaver,19,11,2,27,10.95,6.11,0,,,
34,Nightsaver,19,11,1,27,10.95,6.11,0,,,
556,Nightsaver,15,11,2,27,10.95,6.11,0,,,
556,Nightsaver,15,11,1,27,10.95,6.11,0,,,
33,Nightsaver,27,11,2,27,10.95,6.11,0,,,
33,Nightsaver,27,11,1,27,10.95,6.11,0,,,
33,Nightsaver,3,11,2,27,10.95,6.11,0,,,
33,Nightsaver,3,11,1,27,10.95,6.11,0,,,
557,Nightsaver,40,11,2,27,10.95,6.11,0,,,
557,Nightsaver,40,11,1,27,10.95,6.11,0,,,
557,Nightsaver,101,11,2,27,10.95,6.11,0,,,
557,Nightsaver,101,11,1,27,10.95,6.11,0,,,
557,Nightsaver,103,11,2,27,10.95,6.11,0,,,
557,Nightsaver,103,11,1,27,10.95,6.11,0,,,
557,Nightsaver,113,11,2,27,10.95,6.11,0,,,
557,Nightsaver,113,11,1,27,10.95,6.11,0,,,
557,Nightsaver,134,11,2,27,10.95,6.11,0,,,
557,Nightsaver,134,11,1,27,10.95,6.11,0,,,
556,Nightsaver,1,11,2,27,10.95,6.11,0,,,
556,Nightsaver,1,11,1,27,10.95,6.11,0,,,
34,Nightsaver,140,11,2,27,10.95,6.11,0,,,
34,Nightsaver,140,11,1,27,10.95,6.11,0,,,
33,Nightsaver,103,11,2,27,10.95,6.11,0,,,
33,Nightsaver,103,11,1,27,10.95,6.11,0,,,
33,Nightsaver,37,11,2,27,10.95,6.11,0,,,
33,Nightsaver,37,11,1,27,10.95,6.11,0,,,
33,Nightsaver,34,11,2,27,10.95,6.11,0,,,
33,Nightsaver,34,11,1,27,10.95,6.11,0,,,
33,Nightsaver,29,11,2,27,10.95,6.11,0,,,
33,Nightsaver,29,11,1,27,10.95,6.11,0,,,
33,Nightsaver,113,11,2,27,10.95,6.11,0,,,
33,Nightsaver,113,11,1,27,10.95,6.11,0,,,
33,Nightsaver,119,11,2,27,10.95,6.11,0,,,
33,Nightsaver,119,11,1,27,10.95,6.11,0,,,
556,Nightsaver,12,11,2,27,10.95,6.11,0,,,
556,Nightsaver,12,11,1,27,10.95,6.11,0,,,
33,Nightsaver,134,11,2,27,10.95,6.11,0,,,
33,Nightsaver,134,11,1,27,10.95,6.11,0,,,
556,Nightsaver,14,11,2,27,10.95,6.11,0,,,
556,Nightsaver,14,11,1,27,10.95,6.11,0,,,
556,Nightsaver,2,11,2,27,10.95,6.11,0,,,
556,Nightsaver,2,11,1,27,10.95,6.11,0,,,
556,Nightsaver,3,11,2,27,10.95,6.11,0,,,
556,Nightsaver,3,11,1,27,10.95,6.11,0,,,
33,Nightsaver,1,11,2,27,10.95,6.11,0,,,
33,Nightsaver,1,11,1,27,10.95,6.11,0,,,
556,Nightsaver,40,11,2,27,10.95,6.11,0,,,
556,Nightsaver,40,11,1,27,10.95,6.11,0,,,
556,Nightsaver,7,11,2,27,10.95,6.11,0,,,
556,Nightsaver,7,11,1,27,10.95,6.11,0,,,
557,Nightsaver,37,11,2,27,10.95,6.11,0,,,
557,Nightsaver,37,11,1,27,10.95,6.11,0,,,
556,Nightsaver,13,11,2,27,10.95,6.11,0,,,
556,Nightsaver,13,11,1,27,10.95,6.11,0,,,
34,Nightsaver,3,11,2,27,10.95,6.11,0,,,
34,Nightsaver,3,11,1,27,10.95,6.11,0,,,
33,Nightsaver,19,11,2,27,10.95,6.11,0,,,
33,Nightsaver,19,11,1,27,10.95,6.11,0,,,
557,Nightsaver,2,11,2,27,10.95,6.11,0,,,
557,Nightsaver,2,11,1,27,10.95,6.11,0,,,
557,Nightsaver,1,11,2,27,10.95,6.11,0,,,
557,Nightsaver,1,11,1,27,10.95,6.11,0,,,
556,Nightsaver,119,11,2,27,10.95,6.11,0,,,
556,Nightsaver,119,11,1,27,10.95,6.11,0,,,
34,Nightsaver,12,11,2,27,10.95,6.11,0,,,
34,Nightsaver,12,11,1,27,10.95,6.11,0,,,
556,Nightsaver,134,11,2,27,10.95,6.11,0,,,
556,Nightsaver,134,11,1,27,10.95,6.11,0,,,
34,Nightsaver,13,11,2,27,10.95,6.11,0,,,
34,Nightsaver,13,11,1,27,10.95,6.11,0,,,
556,Nightsaver,140,11,2,27,10.95,6.11,0,,,
556,Nightsaver,140,11,1,27,10.95,6.11,0,,,
556,Nightsaver,34,11,2,27,10.95,6.11,0,,,
556,Nightsaver,34,11,1,27,10.95,6.11,0,,,
33,Nightsaver,21,11,2,27,10.95,6.11,0,,,
33,Nightsaver,21,11,1,27,10.95,6.11,0,,,
556,Nightsaver,103,11,2,27,10.95,6.11,0,,,
556,Nightsaver,103,11,1,27,10.95,6.11,0,,,
34,Nightsaver,17,11,2,27,10.95,6.11,0,,,
34,Nightsaver,17,11,1,27,10.95,6.11,0,,,
34,Nightsaver,15,11,2,27,10.95,6.11,0,,,
34,Nightsaver,15,11,1,27,10.95,6.11,0,,,
33,Nightsaver,17,11,2,27,10.95,6.11,0,,,
33,Nightsaver,17,11,1,27,10.95,6.11,0,,,
33,Nightsaver,15,11,2,27,10.95,6.11,0,,,
33,Nightsaver,15,11,1,27,10.95,6.11,0,,,
33,Nightsaver,14,11,2,27,10.95,6.11,0,,,
33,Nightsaver,14,11,1,27,10.95,6.11,0,,,
34,Nightsaver,14,11,2,27,10.95,6.11,0,,,
34,Nightsaver,14,11,1,27,10.95,6.11,0,,,
33,Nightsaver,13,11,2,27,10.95,6.11,0,,,
33,Nightsaver,13,11,1,27,10.95,6.11,0,,,
33,Nightsaver,23,11,2,27,10.95,6.11,0,,,
33,Nightsaver,23,11,1,27,10.95,6.11,0,,,
557,Nightsaver,15,11,2,27,10.95,6.11,0,,,
557,Nightsaver,15,11,1,27,10.95,6.11,0,,,
557,Nightsaver,29,11,2,27,10.95,6.11,0,,,
557,Nightsaver,29,11,1,27,10.95,6.11,0,,,
557,Nightsaver,27,11,2,27,10.95,6.11,0,,,
557,Nightsaver,27,11,1,27,10.95,6.11,0,,,
34,Nightsaver,134,11,2,27,10.95,6.11,0,,,
34,Nightsaver,134,11,1,27,10.95,6.11,0,,,
556,Nightsaver,37,11,2,27,10.95,6.11,0,,,
556,Nightsaver,37,11,1,27,10.95,6.11,0,,,
556,Nightsaver,19,11,2,27,10.95,6.11,0,,,
556,Nightsaver,19,11,1,27,10.95,6.11,0,,,
557,Nightsaver,23,11,2,27,10.95,6.11,0,,,
557,Nightsaver,23,11,1,27,10.95,6.11,0,,,
557,Nightsaver,21,11,2,27,10.95,6.11,0,,,
557,Nightsaver,21,11,1,27,10.95,6.11,0,,,
556,Nightsaver,113,11,2,27,10.95,6.11,0,,,
556,Nightsaver,113,11,1,27,10.95,6.11,0,,,
557,Nightsaver,17,11,2,27,10.95,6.11,0,,,
557,Nightsaver,17,11,1,27,10.95,6.11,0,,,
33,Nightsaver,12,11,2,27,10.95,6.11,0,,,
33,Nightsaver,12,11,1,27,10.95,6.11,0,,,
556,Nightsaver,101,11,2,27,10.95,6.11,0,,,
556,Nightsaver,101,11,1,27,10.95,6.11,0,,,
557,Nightsaver,14,11,2,27,10.95,6.11,0,,,
557,Nightsaver,14,11,1,27,10.95,6.11,0,,,
557,Nightsaver,13,11,2,27,10.95,6.11,0,,,
557,Nightsaver,13,11,1,27,10.95,6.11,0,,,
557,Nightsaver,12,11,2,27,10.95,6.11,0,,,
557,Nightsaver,12,11,1,27,10.95,6.11,0,,,
557,Nightsaver,7,11,2,27,10.95,6.11,0,,,
557,Nightsaver,7,11,1,27,10.95,6.11,0,,,
557,Nightsaver,3,11,2,27,10.95,6.11,0,,,
557,Nightsaver,3,11,1,27,10.95,6.11,0,,,
33,Nightsaver,40,11,2,27,10.95,6.11,0,,,
33,Nightsaver,40,11,1,27,10.95,6.11,0,,,
557,Nightsaver,34,11,2,27,10.95,6.11,0,,,
557,Nightsaver,34,11,1,27,10.95,6.11,0,,,
557,Nightsaver,19,11,2,27,10.95,6.11,0,,,
557,Nightsaver,19,11,1,27,10.95,6.11,0,,,
34,Nightsaver,34,11,2,27,10.95,6.11,0,,,
34,Nightsaver,34,11,1,27,10.95,6.11,0,,,
33,Nightsaver,101,11,2,27,10.95,6.11,0,,,
33,Nightsaver,101,11,1,27,10.95,6.11,0,,,
34,Nightsaver,23,11,2,27,10.95,6.11,0,,,
34,Nightsaver,23,11,1,27,10.95,6.11,0,,,
34,Nightsaver,27,11,2,27,10.95,6.11,0,,,
34,Nightsaver,27,11,1,27,10.95,6.11,0,,,
34,Nightsaver,29,11,2,27,10.95,6.11,0,,,
34,Nightsaver,29,11,1,27,10.95,6.11,0,,,
34,Nightsaver,37,11,2,27,10.95,6.11,0,,,
34,Nightsaver,37,11,1,27,10.95,6.11,0,,,
34,Nightsaver,40,11,2,27,10.95,6.11,0,,,
34,Nightsaver,40,11,1,27,10.95,6.11,0,,,
34,Nightsaver,101,11,2,27,10.95,6.11,0,,,
34,Nightsaver,101,11,1,27,10.95,6.11,0,,,
34,Nightsaver,103,11,2,27,10.95,6.11,0,,,
34,Nightsaver,103,11,1,27,10.95,6.11,0,,,
34,Nightsaver,113,11,2,27,10.95,6.11,0,,,
34,Nightsaver,113,11,1,27,10.95,6.11,0,,,
34,Nightsaver,119,11,2,27,10.95,6.11,0,,,
34,Nightsaver,119,11,1,27,10.95,6.11,0,,,
29,Flexirate 2,33,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,33,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,14,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,14,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,41,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,41,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,39,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,39,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,13,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,13,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,34,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,34,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,25,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,25,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,17,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,17,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,15,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,15,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,17,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,17,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,35,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,35,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,46,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,46,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,134,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,134,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,146,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,146,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,15,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,15,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,12,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,12,11,1,27,10.95,0,9.64,,,
559,Flexirate 2,125,11,2,27,10.95,0,9.64,,,
559,Flexirate 2,125,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,113,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,113,11,1,27,10.95,0,9.64,,,
559,Flexirate 2,146,11,2,27,10.95,0,9.64,,,
559,Flexirate 2,146,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,125,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,125,11,1,27,10.95,0,9.64,,,
559,Flexirate 2,13,11,2,27,10.95,0,9.64,,,
559,Flexirate 2,13,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,13,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,13,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,25,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,25,11,1,27,10.95,0,9.64,,,
558,Flexirate 2,146,11,2,27,10.95,0,9.64,,,
558,Flexirate 2,146,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,12,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,12,11,1,27,10.95,0,9.64,,,
559,Flexirate 2,46,11,2,27,10.95,0,9.64,,,
559,Flexirate 2,46,11,1,27,10.95,0,9.64,,,
559,Flexirate 2,43,11,2,27,10.95,0,9.64,,,
559,Flexirate 2,43,11,1,27,10.95,0,9.64,,,
559,Flexirate 2,35,11,2,27,10.95,0,9.64,,,
559,Flexirate 2,35,11,1,27,10.95,0,9.64,,,
559,Flexirate 2,39,11,2,27,10.95,0,9.64,,,
559,Flexirate 2,39,11,1,27,10.95,0,9.64,,,
558,Flexirate 2,46,11,2,27,10.95,0,9.64,,,
558,Flexirate 2,46,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,35,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,35,11,1,27,10.95,0,9.64,,,
558,Flexirate 2,43,11,2,27,10.95,0,9.64,,,
558,Flexirate 2,43,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,39,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,39,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,41,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,41,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,43,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,43,11,1,27,10.95,0,9.64,,,
559,Flexirate 2,41,11,2,27,10.95,0,9.64,,,
559,Flexirate 2,41,11,1,27,10.95,0,9.64,,,
558,Flexirate 2,33,11,2,27,10.95,0,9.64,,,
558,Flexirate 2,33,11,1,27,10.95,0,9.64,,,
559,Flexirate 2,25,11,2,27,10.95,0,9.64,,,
559,Flexirate 2,25,11,1,27,10.95,0,9.64,,,
559,Flexirate 2,33,11,2,27,10.95,0,9.64,,,
559,Flexirate 2,33,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,34,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,34,11,1,27,10.95,0,9.64,,,
558,Flexirate 2,125,11,2,27,10.95,0,9.64,,,
558,Flexirate 2,125,11,1,27,10.95,0,9.64,,,
558,Flexirate 2,25,11,2,27,10.95,0,9.64,,,
558,Flexirate 2,25,11,1,27,10.95,0,9.64,,,
30,Flexirate 2,33,11,2,27,10.95,0,9.64,,,
30,Flexirate 2,33,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,14,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,14,11,1,27,10.95,0,9.64,,,
558,Flexirate 2,35,11,2,27,10.95,0,9.64,,,
558,Flexirate 2,35,11,1,27,10.95,0,9.64,,,
558,Flexirate 2,39,11,2,27,10.95,0,9.64,,,
558,Flexirate 2,39,11,1,27,10.95,0,9.64,,,
558,Flexirate 2,41,11,2,27,10.95,0,9.64,,,
558,Flexirate 2,41,11,1,27,10.95,0,9.64,,,
558,Flexirate 2,13,11,2,27,10.95,0,9.64,,,
558,Flexirate 2,13,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,134,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,134,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,125,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,125,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,113,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,113,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,46,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,46,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,146,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,146,11,1,27,10.95,0,9.64,,,
29,Flexirate 2,43,11,2,27,10.95,0,9.64,,,
29,Flexirate 2,43,11,1,27,10.95,0,9.64,,,
31,Flexirate 3,152,11,2,27,11.26,6.11,10.42,,,
31,Flexirate 3,152,11,1,27,11.26,6.11,10.42,,,
561,Flexirate 3,131,11,2,27,11.26,6.11,10.42,,,
561,Flexirate 3,131,11,1,27,11.26,6.11,10.42,,,
561,Flexirate 3,53,11,2,27,11.26,6.11,10.42,,,
561,Flexirate 3,53,11,1,27,11.26,6.11,10.42,,,
561,Flexirate 3,52,11,2,27,11.26,6.11,10.42,,,
561,Flexirate 3,52,11,1,27,11.26,6.11,10.42,,,
561,Flexirate 3,51,11,2,27,11.26,6.11,10.42,,,
561,Flexirate 3,51,11,1,27,11.26,6.11,10.42,,,
561,Flexirate 3,47,11,2,27,11.26,6.11,10.42,,,
561,Flexirate 3,47,11,1,27,11.26,6.11,10.42,,,
561,Flexirate 3,45,11,2,27,11.26,6.11,10.42,,,
561,Flexirate 3,45,11,1,27,11.26,6.11,10.42,,,
31,Flexirate 3,17,11,2,27,11.26,6.11,10.42,,,
31,Flexirate 3,17,11,1,27,11.26,6.11,10.42,,,
561,Flexirate 3,31,11,2,27,11.26,6.11,10.42,,,
561,Flexirate 3,31,11,1,27,11.26,6.11,10.42,,,
32,Flexirate 3,13,11,2,27,11.26,6.11,10.42,,,
32,Flexirate 3,13,11,1,27,11.26,6.11,10.42,,,
32,Flexirate 3,37,11,2,27,11.26,6.11,10.42,,,
32,Flexirate 3,37,11,1,27,11.26,6.11,10.42,,,
31,Flexirate 3,31,11,2,27,11.26,6.11,10.42,,,
31,Flexirate 3,31,11,1,27,11.26,6.11,10.42,,,
560,Flexirate 3,45,11,2,27,11.26,6.11,10.42,,,
560,Flexirate 3,45,11,1,27,11.26,6.11,10.42,,,
32,Flexirate 3,17,11,2,27,11.26,6.11,10.42,,,
32,Flexirate 3,17,11,1,27,11.26,6.11,10.42,,,
31,Flexirate 3,37,11,2,27,11.26,6.11,10.42,,,
31,Flexirate 3,37,11,1,27,11.26,6.11,10.42,,,
561,Flexirate 3,37,11,2,27,11.26,6.11,10.42,,,
561,Flexirate 3,37,11,1,27,11.26,6.11,10.42,,,
32,Flexirate 3,131,11,2,27,11.26,6.11,10.42,,,
32,Flexirate 3,131,11,1,27,11.26,6.11,10.42,,,
31,Flexirate 3,51,11,2,27,11.26,6.11,10.42,,,
31,Flexirate 3,51,11,1,27,11.26,6.11,10.42,,,
560,Flexirate 3,152,11,2,27,11.26,6.11,10.42,,,
560,Flexirate 3,152,11,1,27,11.26,6.11,10.42,,,
32,Flexirate 3,52,11,2,27,11.26,6.11,10.42,,,
32,Flexirate 3,52,11,1,27,11.26,6.11,10.42,,,
31,Flexirate 3,14,11,2,27,11.26,6.11,10.42,,,
31,Flexirate 3,14,11,1,27,11.26,6.11,10.42,,,
32,Flexirate 3,51,11,2,27,11.26,6.11,10.42,,,
32,Flexirate 3,51,11,1,27,11.26,6.11,10.42,,,
32,Flexirate 3,15,11,2,27,11.26,6.11,10.42,,,
32,Flexirate 3,15,11,1,27,11.26,6.11,10.42,,,
560,Flexirate 3,131,11,2,27,11.26,6.11,10.42,,,
560,Flexirate 3,131,11,1,27,11.26,6.11,10.42,,,
32,Flexirate 3,47,11,2,27,11.26,6.11,10.42,,,
32,Flexirate 3,47,11,1,27,11.26,6.11,10.42,,,
32,Flexirate 3,152,11,2,27,11.26,6.11,10.42,,,
32,Flexirate 3,152,11,1,27,11.26,6.11,10.42,,,
31,Flexirate 3,45,11,2,27,11.26,6.11,10.42,,,
31,Flexirate 3,45,11,1,27,11.26,6.11,10.42,,,
32,Flexirate 3,14,11,2,27,11.26,6.11,10.42,,,
32,Flexirate 3,14,11,1,27,11.26,6.11,10.42,,,
31,Flexirate 3,47,11,2,27,11.26,6.11,10.42,,,
31,Flexirate 3,47,11,1,27,11.26,6.11,10.42,,,
31,Flexirate 3,34,11,2,27,11.26,6.11,10.42,,,
