mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,111,11,2,0,7.33,0,0,,,
553,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,111,11,2,0,7.33,0,0,,,
657,RHT,111,11,1,0,7.33,0,0,,,
652,RHT,111,11,2,0,7.33,0,0,,,
652,RHT,111,11,1,0,7.33,0,0,,,
657,RHT,11,11,2,0,7.33,0,0,,,
657,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,111,11,2,0,7.33,0,0,,,
547,RHT,111,11,1,0,7.33,0,0,,,
553,RHT,11,11,2,0,7.33,0,0,,,
553,RHT,11,11,1,0,7.33,0,0,,,
612,RHT,111,11,2,0,7.33,0,0,,,
612,RHT,111,11,1,0,7.33,0,0,,,
617,RHT,111,11,2,0,7.33,0,0,,,
617,RHT,111,11,1,0,7.33,0,0,,,
612,RHT,11,11,2,0,7.33,0,0,,,
612,RHT,11,11,1,0,7.33,0,0,,,
617,RHT,11,11,2,0,7.33,0,0,,,
617,RHT,11,11,1,0,7.33,0,0,,,
652,RHT,11,11,2,0,7.33,0,0,,,
652,RHT,11,11,1,0,7.33,0,0,,,
547,RHT,11,11,2,0,7.33,0,0,,,
547,RHT,11,11,1,0,7.33,0,0,,,
554,RHT,191,11,2,0,7.33,0,0,,,
554,RHT,191,11,1,0,7.33,0,0,,,
554,RHT,900,11,2,0,7.33,0,0,,,
554,RHT,900,11,1,0,7.33,0,0,,,
554,RHT,918,11,2,0,7.33,0,0,,,
554,RHT,918,11,1,0,7.33,0,0,,,
554,RHT,901,11,2,0,7.33,0,0,,,
554,RHT,901,11,1,0,7.33,0,0,,,
554,RHT,3,11,2,0,7.33,0,0,,,
554,RHT,3,11,1,0,7.33,0,0,,,
554,RHT,190,11,2,0,7.33,0,0,,,
554,RHT,190,11,1,0,7.33,0,0,,,
554,RHT,37,11,2,0,7.33,0,0,,,
554,RHT,37,11,1,0,7.33,0,0,,,
